weight,name,tags,path
0,Margin of error for Families,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/moe/B17010001.json
0,Margin of error for Income in the past 12 months below poverty level in Families,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/moe/B17010002.json
0,Margin of error for Married-couple family Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/moe/B17010003.json
0,Margin of error for With related children under 18 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/moe/B17010004.json
0,Margin of error for Under 5 years only Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type With related children under 18 years Presence of Related Children Under 18 Years,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/moe/B17010005.json
0,Margin of error for Under 5 years and 5 to 17 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type With related children under 18 years Presence of Related Children Under 18 Years,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/moe/B17010006.json
0,Margin of error for 5 to 17 years only Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type With related children under 18 years Presence of Related Children Under 18 Years,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/moe/B17010007.json
0,Margin of error for No related children under 18 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/moe/B17010008.json
0,Margin of error for Other family Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/moe/B17010009.json
0,"Margin of error for Male householder, no wife present Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/moe/B17010010.json
0,"Margin of error for With related children under 18 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/moe/B17010011.json
0,"Margin of error for Under 5 years only Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/moe/B17010012.json
0,"Margin of error for Under 5 years and 5 to 17 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/moe/B17010013.json
0,"Margin of error for 5 to 17 years only Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/moe/B17010014.json
0,"Margin of error for No related children under 18 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/moe/B17010015.json
0,"Margin of error for Female householder, no husband present Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/moe/B17010016.json
0,"Margin of error for With related children under 18 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/moe/B17010017.json
