weight,name,tags,path
0,Margin of error for Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR001.json
0,Margin of error for Below 100 percent of the poverty level in Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR002.json
0,Margin of error for 100 to 149 percent of the poverty level in Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR003.json
0,Margin of error for At or above 150 percent of the poverty level in Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR004.json
0,Margin of error for Born in Puerto Rico in Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR005.json
0,Margin of error for Below 100 percent of the poverty level Born in Puerto Rico Place of Birth in Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR006.json
0,Margin of error for 100 to 149 percent of the poverty level Born in Puerto Rico Place of Birth in Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR007.json
0,Margin of error for At or above 150 percent of the poverty level Born in Puerto Rico Place of Birth in Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR008.json
0,Margin of error for Born in the United States in Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR009.json
0,Margin of error for Below 100 percent of the poverty level Born in the United States Place of Birth in Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR010.json
0,Margin of error for 100 to 149 percent of the poverty level Born in the United States Place of Birth in Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR011.json
0,Margin of error for At or above 150 percent of the poverty level Born in the United States Place of Birth in Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR012.json
0,Margin of error for Native; born elsewhere in Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR013.json
0,Margin of error for Below 100 percent of the poverty level Native; born elsewhere Place of Birth in Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR014.json
0,Margin of error for 100 to 149 percent of the poverty level Native; born elsewhere Place of Birth in Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR015.json
0,Margin of error for At or above 150 percent of the poverty level Native; born elsewhere Place of Birth in Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR016.json
0,Margin of error for Foreign born in Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR017.json
0,Margin of error for Below 100 percent of the poverty level Foreign born Place of Birth in Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR018.json
0,Margin of error for 100 to 149 percent of the poverty level Foreign born Place of Birth in Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR019.json
0,Margin of error for At or above 150 percent of the poverty level Foreign born Place of Birth in Population in Puerto Rico for Whom Poverty Status Is Determined,place of birth|poverty,data/columns/us/census/acs/B06012PR/moe/B06012PR020.json
