weight,name,tags,path
0,Hispanic or Latino Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101I/B18101I001.json
0,Under 18 years in Hispanic or Latino Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101I/B18101I002.json
0,With a disability old in Hispanic or Latino Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101I/B18101I003.json
0,No disability old in Hispanic or Latino Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101I/B18101I004.json
0,18 to 64 years in Hispanic or Latino Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101I/B18101I005.json
0,With a disability old in Hispanic or Latino Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101I/B18101I006.json
0,No disability old in Hispanic or Latino Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101I/B18101I007.json
0,65 years and over in Hispanic or Latino Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101I/B18101I008.json
0,With a disability old in Hispanic or Latino Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101I/B18101I009.json
0,No disability old in Hispanic or Latino Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101I/B18101I010.json
