weight,name,tags,path
0,Margin of error for Households With a Householder Who Is Black or African American Alone,race|families|income,data/columns/us/census/acs/C19001B/moe/C19001B001.json
0,"Margin of error for Less than $10,000 in Households With a Householder Who Is Black or African American Alone",race|families|income,data/columns/us/census/acs/C19001B/moe/C19001B002.json
0,"Margin of error for $10,000 to $14,999 in Households With a Householder Who Is Black or African American Alone",race|families|income,data/columns/us/census/acs/C19001B/moe/C19001B003.json
0,"Margin of error for $15,000 to $24,999 in Households With a Householder Who Is Black or African American Alone",race|families|income,data/columns/us/census/acs/C19001B/moe/C19001B004.json
0,"Margin of error for $25,000 to $34,999 in Households With a Householder Who Is Black or African American Alone",race|families|income,data/columns/us/census/acs/C19001B/moe/C19001B005.json
0,"Margin of error for $35,000 to $49,999 in Households With a Householder Who Is Black or African American Alone",race|families|income,data/columns/us/census/acs/C19001B/moe/C19001B006.json
0,"Margin of error for $50,000 to $74,999 in Households With a Householder Who Is Black or African American Alone",race|families|income,data/columns/us/census/acs/C19001B/moe/C19001B007.json
0,"Margin of error for $75,000 to $99,999 in Households With a Householder Who Is Black or African American Alone",race|families|income,data/columns/us/census/acs/C19001B/moe/C19001B008.json
0,"Margin of error for $100,000 to $149,999 in Households With a Householder Who Is Black or African American Alone",race|families|income,data/columns/us/census/acs/C19001B/moe/C19001B009.json
0,"Margin of error for $150,000 to $199,999 in Households With a Householder Who Is Black or African American Alone",race|families|income,data/columns/us/census/acs/C19001B/moe/C19001B010.json
0,"Margin of error for $200,000 or more in Households With a Householder Who Is Black or African American Alone",race|families|income,data/columns/us/census/acs/C19001B/moe/C19001B011.json
