weight,name,tags,path
6,Workers 16 Years and Over,denominators|income_education_employment|commute|employment,data/columns/us/census/acs/B08006/B08006001.json
4,"Commuters by Car, truck, or van",transportation|commute|employment,data/columns/us/census/acs/B08006/B08006002.json
0,"Drove alone Car, truck, or van Sex of Workers in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08006/B08006003.json
0,"Carpooled Car, truck, or van Sex of Workers in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08006/B08006004.json
0,"In 2-person carpool Car, truck, or van Sex of Workers Carpooled Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08006/B08006005.json
0,"In 3-person carpool Car, truck, or van Sex of Workers Carpooled Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08006/B08006006.json
0,"In 4-or-more-person carpool Car, truck, or van Sex of Workers Carpooled Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08006/B08006007.json
4,Commuters by Public transportation,commute|employment,data/columns/us/census/acs/B08006/B08006008.json
0,Bus or trolley bus Public transportation (excluding taxicab) Sex of Workers in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08006/B08006009.json
0,Streetcar or trolley car (carro publico in Puerto Rico) Public transportation (excluding taxicab) Sex of Workers in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08006/B08006010.json
0,Subway or elevated Public transportation (excluding taxicab) Sex of Workers in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08006/B08006011.json
0,Railroad Public transportation (excluding taxicab) Sex of Workers in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08006/B08006012.json
0,Ferryboat Public transportation (excluding taxicab) Sex of Workers in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08006/B08006013.json
0,Bicycle in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08006/B08006014.json
4,Walked to work,transportation|commute|employment,data/columns/us/census/acs/B08006/B08006015.json
0,"Taxicab, motorcycle, or other means in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08006/B08006016.json
4,Worked at home,income_education_employment|commute|employment,data/columns/us/census/acs/B08006/B08006017.json
0,Male in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08006/B08006018.json
0,"Car, truck, or van Male Sex of Workers in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08006/B08006019.json
0,"Drove alone Male Sex of Workers Car, truck, or van Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08006/B08006020.json
0,"Carpooled Male Sex of Workers Car, truck, or van Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08006/B08006021.json
0,"In 2-person carpool Male Sex of Workers Car, truck, or van Means of Transportation to Work Carpooled in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08006/B08006022.json
0,"In 3-person carpool Male Sex of Workers Car, truck, or van Means of Transportation to Work Carpooled in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08006/B08006023.json
0,"In 4-or-more-person carpool Male Sex of Workers Car, truck, or van Means of Transportation to Work Carpooled in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08006/B08006024.json
0,Public transportation (excluding taxicab) Male Sex of Workers in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08006/B08006025.json
0,Bus or trolley bus Male Sex of Workers Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08006/B08006026.json
0,Streetcar or trolley car (carro publico in Puerto Rico) Male Sex of Workers Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08006/B08006027.json
0,Subway or elevated Male Sex of Workers Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08006/B08006028.json
0,Railroad Male Sex of Workers Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08006/B08006029.json
0,Ferryboat Male Sex of Workers Public transportation (excluding taxicab) Means of Transportation to Work in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08006/B08006030.json
0,Bicycle Male Sex of Workers in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08006/B08006031.json
0,Walked Male Sex of Workers in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08006/B08006032.json
0,"Taxicab, motorcycle, or other means Male Sex of Workers in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/B08006/B08006033.json
0,Worked at home Male Sex of Workers in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08006/B08006034.json
0,Female in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/B08006/B08006035.json
