weight,name,tags,path
1,"Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061001.json
1,"Less than $100 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061002.json
1,"$100 to $149 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061003.json
1,"$150 to $199 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061004.json
1,"$200 to $249 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061005.json
1,"$250 to $299 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061006.json
1,"$300 to $349 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061007.json
1,"$350 to $399 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061008.json
1,"$400 to $449 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061009.json
1,"$450 to $499 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061010.json
1,"$500 to $549 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061011.json
1,"$550 to $599 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061012.json
1,"$600 to $649 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061013.json
1,"$650 to $699 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061014.json
1,"$700 to $749 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061015.json
1,"$750 to $799 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061016.json
1,"$800 to $899 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061017.json
1,"$900 to $999 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061018.json
1,"$1,000 to $1,249 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061019.json
1,"$1,250 to $1,499 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061020.json
1,"$1,500 to $1,999 in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061021.json
1,"$2,000 or more in Vacant-for-rent and Rented, Not Occupied Housing Units",costs and value|housing,data/columns/us/census/acs/B25061/B25061022.json
