weight,name,tags,path
0,People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005001.json
0,American in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005002.json
0,Arab in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005003.json
0,British in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005004.json
0,Czech in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005005.json
0,Danish in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005006.json
0,Dutch in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005007.json
0,English in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005008.json
0,European in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005009.json
0,French (except Basque) in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005010.json
0,French Canadian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005011.json
0,German in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005012.json
0,Greek in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005013.json
0,Hungarian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005014.json
0,Irish in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005015.json
0,Italian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005016.json
0,Lithuanian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005017.json
0,Norwegian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005018.json
0,Polish in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005019.json
0,Portuguese in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005020.json
0,Russian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005021.json
0,Scotch-Irish in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005022.json
0,Scottish in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005023.json
0,Slovak in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005024.json
0,Subsaharan African in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005025.json
0,Swedish in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005026.json
0,Swiss in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005027.json
0,Ukrainian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005028.json
0,Welsh in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005029.json
0,West Indian (except Hispanic groups) in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005030.json
0,Other groups in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/C04005/C04005031.json
