weight,name,tags,path
0,Margin of error for Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08126/moe/C08126001.json
0,"Margin of error for Agriculture, forestry, fishing and hunting, and mining in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08126/moe/C08126002.json
0,Margin of error for Construction in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08126/moe/C08126003.json
0,Margin of error for Manufacturing in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08126/moe/C08126004.json
0,Margin of error for Wholesale trade in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08126/moe/C08126005.json
0,Margin of error for Retail trade in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08126/moe/C08126006.json
0,"Margin of error for Transportation and warehousing, and utilities in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08126/moe/C08126007.json
0,"Margin of error for Information and finance and insurance, and real estate and rental and leasing in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08126/moe/C08126008.json
0,"Margin of error for Professional, scientific, and management, and administrative and waste management services in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08126/moe/C08126009.json
0,"Margin of error for Educational services, and health care and social assistance in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08126/moe/C08126010.json
0,"Margin of error for Arts, entertainment, and recreation, and accommodation and food services in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08126/moe/C08126011.json
0,Margin of error for Other services (except public administration) in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08126/moe/C08126012.json
0,Margin of error for Public administration in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08126/moe/C08126013.json
0,Margin of error for Armed forces in Workers 16 Years and Over,commute|employment,data/columns/us/census/acs/C08126/moe/C08126014.json
0,"Margin of error for Car, truck, or van - drove alone in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08126/moe/C08126015.json
0,"Margin of error for Agriculture, forestry, fishing and hunting, and mining Car, truck, or van - drove alone Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08126/moe/C08126016.json
0,"Margin of error for Construction Car, truck, or van - drove alone Means of Transportation to Work in Workers 16 Years and Over",commute|employment,data/columns/us/census/acs/C08126/moe/C08126017.json
