weight,name,tags,path
0,Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I001.json
0,Male in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I002.json
0,18 to 34 years Male in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I003.json
0,Veteran Male old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I004.json
0,Nonveteran Male old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I005.json
0,35 to 54 years Male in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I006.json
0,Veteran Male old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I007.json
0,Nonveteran Male old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I008.json
0,55 to 64 years Male in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I009.json
0,Veteran Male old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I010.json
0,Nonveteran Male old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I011.json
0,65 to 74 years Male in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I012.json
0,Veteran Male old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I013.json
0,Nonveteran Male old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I014.json
0,75 years and over Male in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I015.json
0,Veteran Male old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I016.json
0,Nonveteran Male old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I017.json
0,Female in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I018.json
0,18 to 34 years Female in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I019.json
0,Veteran Female old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I020.json
0,Nonveteran Female old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I021.json
0,35 to 54 years Female in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I022.json
0,Veteran Female old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I023.json
0,Nonveteran Female old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I024.json
0,55 to 64 years Female in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I025.json
0,Veteran Female old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I026.json
0,Nonveteran Female old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I027.json
0,65 to 74 years Female in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I028.json
0,Veteran Female old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I029.json
0,Nonveteran Female old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I030.json
0,75 years and over Female in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I031.json
0,Veteran Female old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I032.json
0,Nonveteran Female old in Hispanic or Latino Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001I/B21001I033.json
