weight,name,tags,path
0,Margin of error for Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002F/moe/B15002F001.json
0,Margin of error for Male in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002F/moe/B15002F002.json
0,Margin of error for Less than 9th grade Male in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002F/moe/B15002F003.json
0,"Margin of error for 9th to 12th grade, no diploma Male in Some Other Race Alone Population 25 Years and Over",education|race|sex,data/columns/us/census/acs/B15002F/moe/B15002F004.json
0,Margin of error for Regular high school diploma Male in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002F/moe/B15002F005.json
0,Margin of error for GED or alternative credential Male in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002F/moe/B15002F006.json
0,"Margin of error for Some college, no degree Male in Some Other Race Alone Population 25 Years and Over",education|race|sex,data/columns/us/census/acs/B15002F/moe/B15002F007.json
0,Margin of error for Associate's degree Male in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002F/moe/B15002F008.json
0,Margin of error for Bachelor's degree Male in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002F/moe/B15002F009.json
0,Margin of error for Graduate degree Male in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002F/moe/B15002F010.json
0,Margin of error for Female in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002F/moe/B15002F011.json
0,Margin of error for Less than 9th grade Female in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002F/moe/B15002F012.json
0,"Margin of error for 9th to 12th grade, no diploma Female in Some Other Race Alone Population 25 Years and Over",education|race|sex,data/columns/us/census/acs/B15002F/moe/B15002F013.json
0,Margin of error for Regular high school diploma Female in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002F/moe/B15002F014.json
0,Margin of error for GED or alternative credential Female in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002F/moe/B15002F015.json
0,"Margin of error for Some college, no degree Female in Some Other Race Alone Population 25 Years and Over",education|race|sex,data/columns/us/census/acs/B15002F/moe/B15002F016.json
0,Margin of error for Associate's degree Female in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002F/moe/B15002F017.json
0,Margin of error for Bachelor's degree Female in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002F/moe/B15002F018.json
0,Margin of error for Graduate degree Female in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002F/moe/B15002F019.json
