weight,name,tags,path
0,Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G001.json
0,Male in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G002.json
0,16 to 19 years Male in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G003.json
0,In labor force Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G004.json
0,In Armed Forces Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G005.json
0,Civilian Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G006.json
0,Employed Male old Civilian in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G007.json
0,Unemployed Male old Civilian in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G008.json
0,Not in labor force Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G009.json
0,20 to 24 years Male in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G010.json
0,In labor force Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G011.json
0,In Armed Forces Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G012.json
0,Civilian Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G013.json
0,Employed Male old Civilian in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G014.json
0,Unemployed Male old Civilian in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G015.json
0,Not in labor force Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G016.json
0,25 to 54 years Male in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G017.json
0,In labor force Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G018.json
0,In Armed Forces Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G019.json
0,Civilian Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G020.json
0,Employed Male old Civilian in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G021.json
0,Unemployed Male old Civilian in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G022.json
0,Not in labor force Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G023.json
0,55 to 64 years Male in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G024.json
0,In labor force Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G025.json
0,In Armed Forces Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G026.json
0,Civilian Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G027.json
0,Employed Male old Civilian in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G028.json
0,Unemployed Male old Civilian in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G029.json
0,Not in labor force Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G030.json
0,65 to 69 years Male in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G031.json
0,In labor force Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G032.json
0,Employed Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G033.json
0,Unemployed Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G034.json
0,Not in labor force Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G035.json
0,70 years and over Male in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G036.json
0,In labor force Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G037.json
0,Employed Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G038.json
0,Unemployed Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G039.json
0,Not in labor force Male old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G040.json
0,Female in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G041.json
0,16 to 19 years Female in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G042.json
0,In labor force Female old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G043.json
0,In Armed Forces Female old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G044.json
0,Civilian Female old in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G045.json
0,Employed Female old Civilian in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G046.json
0,Unemployed Female old Civilian in Two or More Races Population 16 Years and Over,age|race|employment|sex,data/columns/us/census/acs/B23002G/B23002G047.json
