weight,name,tags,path
0,Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/B05010001.json
0,Under 1.00 in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/B05010002.json
0,Living with two parents Under 1.00 Ratio of Income to Poverty Level in the Past 12 Months in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/B05010003.json
0,Both parents native Under 1.00 Ratio of Income to Poverty Level in the Past 12 Months Living with two parents Nativity of Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/B05010004.json
0,Both parents foreign born Under 1.00 Ratio of Income to Poverty Level in the Past 12 Months Living with two parents Nativity of Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/B05010005.json
0,One native and one foreign-born parent Under 1.00 Ratio of Income to Poverty Level in the Past 12 Months Living with two parents Nativity of Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/B05010006.json
0,Living with one parent Under 1.00 Ratio of Income to Poverty Level in the Past 12 Months in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/B05010007.json
0,Native parent Under 1.00 Ratio of Income to Poverty Level in the Past 12 Months Living with one parent Nativity of Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/B05010008.json
0,Foreign-born parent Under 1.00 Ratio of Income to Poverty Level in the Past 12 Months Living with one parent Nativity of Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/B05010009.json
0,1.00 to 1.99 in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/B05010010.json
0,Living with two parents 1.00 to 1.99 Ratio of Income to Poverty Level in the Past 12 Months in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/B05010011.json
