weight,name,tags,path
0,Black or African American Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003B/C05003B001.json
0,Male in Black or African American Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003B/C05003B002.json
0,Under 18 years Male in Black or African American Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003B/C05003B003.json
0,Native Male old in Black or African American Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003B/C05003B004.json
0,Foreign born Male old in Black or African American Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003B/C05003B005.json
0,18 years and over Male in Black or African American Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003B/C05003B006.json
0,Native Male old in Black or African American Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003B/C05003B007.json
0,Foreign born Male old in Black or African American Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003B/C05003B008.json
0,Female in Black or African American Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003B/C05003B009.json
0,Under 18 years Female in Black or African American Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003B/C05003B010.json
0,Native Female old in Black or African American Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003B/C05003B011.json
0,Foreign born Female old in Black or African American Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003B/C05003B012.json
0,18 years and over Female in Black or African American Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003B/C05003B013.json
0,Native Female old in Black or African American Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003B/C05003B014.json
0,Foreign born Female old in Black or African American Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003B/C05003B015.json
