weight,name,tags,path
0,Margin of error for Families With a Householder Who Is American Indian and Alaska Native Alone,race|families|income,data/columns/us/census/acs/C19101C/moe/C19101C001.json
0,"Margin of error for Less than $10,000 in Families With a Householder Who Is American Indian and Alaska Native Alone",race|families|income,data/columns/us/census/acs/C19101C/moe/C19101C002.json
0,"Margin of error for $10,000 to $14,999 in Families With a Householder Who Is American Indian and Alaska Native Alone",race|families|income,data/columns/us/census/acs/C19101C/moe/C19101C003.json
0,"Margin of error for $15,000 to $24,999 in Families With a Householder Who Is American Indian and Alaska Native Alone",race|families|income,data/columns/us/census/acs/C19101C/moe/C19101C004.json
0,"Margin of error for $25,000 to $34,999 in Families With a Householder Who Is American Indian and Alaska Native Alone",race|families|income,data/columns/us/census/acs/C19101C/moe/C19101C005.json
0,"Margin of error for $35,000 to $49,999 in Families With a Householder Who Is American Indian and Alaska Native Alone",race|families|income,data/columns/us/census/acs/C19101C/moe/C19101C006.json
0,"Margin of error for $50,000 to $74,999 in Families With a Householder Who Is American Indian and Alaska Native Alone",race|families|income,data/columns/us/census/acs/C19101C/moe/C19101C007.json
0,"Margin of error for $75,000 to $99,999 in Families With a Householder Who Is American Indian and Alaska Native Alone",race|families|income,data/columns/us/census/acs/C19101C/moe/C19101C008.json
0,"Margin of error for $100,000 to $149,999 in Families With a Householder Who Is American Indian and Alaska Native Alone",race|families|income,data/columns/us/census/acs/C19101C/moe/C19101C009.json
0,"Margin of error for $150,000 to $199,999 in Families With a Householder Who Is American Indian and Alaska Native Alone",race|families|income,data/columns/us/census/acs/C19101C/moe/C19101C010.json
0,"Margin of error for $200,000 or more in Families With a Householder Who Is American Indian and Alaska Native Alone",race|families|income,data/columns/us/census/acs/C19101C/moe/C19101C011.json
