weight,name,tags,path
0,Margin of error for ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/C27001D/moe/C27001D001.json
0,Margin of error for Under 18 years in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/C27001D/moe/C27001D002.json
0,Margin of error for With health insurance coverage Under 18 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/C27001D/moe/C27001D003.json
0,Margin of error for No health insurance coverage Under 18 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/C27001D/moe/C27001D004.json
0,Margin of error for 18 to 64 years in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/C27001D/moe/C27001D005.json
0,Margin of error for With health insurance coverage 18 to 64 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/C27001D/moe/C27001D006.json
0,Margin of error for No health insurance coverage 18 to 64 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/C27001D/moe/C27001D007.json
0,Margin of error for 65 years and over in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/C27001D/moe/C27001D008.json
0,Margin of error for With health insurance coverage 65 years and over Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/C27001D/moe/C27001D009.json
0,Margin of error for No health insurance coverage 65 years and over Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/C27001D/moe/C27001D010.json
