weight,name,tags,path
0,Margin of error for White Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002A/moe/B12002A001.json
0,Margin of error for Male in White Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002A/moe/B12002A002.json
0,Margin of error for Never married Male in White Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002A/moe/B12002A003.json
0,Margin of error for Now married (except separated) Male in White Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002A/moe/B12002A004.json
0,Margin of error for Separated Male in White Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002A/moe/B12002A005.json
0,Margin of error for Widowed Male in White Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002A/moe/B12002A006.json
0,Margin of error for Divorced Male in White Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002A/moe/B12002A007.json
0,Margin of error for Female in White Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002A/moe/B12002A008.json
0,Margin of error for Never married Female in White Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002A/moe/B12002A009.json
0,Margin of error for Now married (except separated) Female in White Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002A/moe/B12002A010.json
0,Margin of error for Separated Female in White Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002A/moe/B12002A011.json
0,Margin of error for Widowed Female in White Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002A/moe/B12002A012.json
0,Margin of error for Divorced Female in White Alone Population 15 Years and Over,marital status|race|sex,data/columns/us/census/acs/B12002A/moe/B12002A013.json
