weight,name,tags,path
0,Margin of error for Total Population,families|children,data/columns/us/census/acs/C09019/moe/C09019001.json
0,Margin of error for In households Population,families|children,data/columns/us/census/acs/C09019/moe/C09019002.json
0,Margin of error for In family households In households Household Type (Including Living Alone) Population,families|children,data/columns/us/census/acs/C09019/moe/C09019003.json
0,Margin of error for Householder In households Household Type (Including Living Alone) In family households Relationship Population,families|children,data/columns/us/census/acs/C09019/moe/C09019004.json
0,Margin of error for Male In households Household Type (Including Living Alone) In family households Relationship Householder Population,families|children,data/columns/us/census/acs/C09019/moe/C09019005.json
0,Margin of error for Female In households Household Type (Including Living Alone) In family households Relationship Householder Population,families|children,data/columns/us/census/acs/C09019/moe/C09019006.json
0,Margin of error for Spouse In households Household Type (Including Living Alone) In family households Relationship Population,families|children,data/columns/us/census/acs/C09019/moe/C09019007.json
0,Margin of error for Child In households Household Type (Including Living Alone) In family households Relationship Population,families|children,data/columns/us/census/acs/C09019/moe/C09019008.json
0,Margin of error for Grandchild In households Household Type (Including Living Alone) In family households Relationship Population,families|children,data/columns/us/census/acs/C09019/moe/C09019009.json
0,Margin of error for Brother or sister In households Household Type (Including Living Alone) In family households Relationship Population,families|children,data/columns/us/census/acs/C09019/moe/C09019010.json
0,Margin of error for Parent In households Household Type (Including Living Alone) In family households Relationship Population,families|children,data/columns/us/census/acs/C09019/moe/C09019011.json
0,Margin of error for Other relatives In households Household Type (Including Living Alone) In family households Relationship Population,families|children,data/columns/us/census/acs/C09019/moe/C09019012.json
0,Margin of error for Nonrelatives In households Household Type (Including Living Alone) In family households Relationship Population,families|children,data/columns/us/census/acs/C09019/moe/C09019013.json
0,Margin of error for Housemate or roommate In households Household Type (Including Living Alone) In family households Relationship Nonrelatives Population,families|children,data/columns/us/census/acs/C09019/moe/C09019014.json
0,Margin of error for Unmarried partner In households Household Type (Including Living Alone) In family households Relationship Nonrelatives Population,families|children,data/columns/us/census/acs/C09019/moe/C09019015.json
0,Margin of error for Other nonrelatives In households Household Type (Including Living Alone) In family households Relationship Nonrelatives Population,families|children,data/columns/us/census/acs/C09019/moe/C09019016.json
0,Margin of error for In nonfamily households In households Household Type (Including Living Alone) Population,families|children,data/columns/us/census/acs/C09019/moe/C09019017.json
0,Margin of error for Householder In households Household Type (Including Living Alone) In nonfamily households Relationship Population,families|children,data/columns/us/census/acs/C09019/moe/C09019018.json
0,Margin of error for Male In households Household Type (Including Living Alone) In nonfamily households Relationship Householder Population,families|children,data/columns/us/census/acs/C09019/moe/C09019019.json
0,Margin of error for Living alone In households Household Type (Including Living Alone) In nonfamily households Relationship Householder Male Population,families|children,data/columns/us/census/acs/C09019/moe/C09019020.json
0,Margin of error for Not living alone In households Household Type (Including Living Alone) In nonfamily households Relationship Householder Male Population,families|children,data/columns/us/census/acs/C09019/moe/C09019021.json
0,Margin of error for Female In households Household Type (Including Living Alone) In nonfamily households Relationship Householder Population,families|children,data/columns/us/census/acs/C09019/moe/C09019022.json
0,Margin of error for Living alone In households Household Type (Including Living Alone) In nonfamily households Relationship Householder Female Population,families|children,data/columns/us/census/acs/C09019/moe/C09019023.json
0,Margin of error for Not living alone In households Household Type (Including Living Alone) In nonfamily households Relationship Householder Female Population,families|children,data/columns/us/census/acs/C09019/moe/C09019024.json
0,Margin of error for Nonrelatives In households Household Type (Including Living Alone) In nonfamily households Relationship Population,families|children,data/columns/us/census/acs/C09019/moe/C09019025.json
0,Margin of error for Housemate or roommate In households Household Type (Including Living Alone) In nonfamily households Relationship Nonrelatives Population,families|children,data/columns/us/census/acs/C09019/moe/C09019026.json
0,Margin of error for Unmarried partner In households Household Type (Including Living Alone) In nonfamily households Relationship Nonrelatives Population,families|children,data/columns/us/census/acs/C09019/moe/C09019027.json
0,Margin of error for Other nonrelatives In households Household Type (Including Living Alone) In nonfamily households Relationship Nonrelatives Population,families|children,data/columns/us/census/acs/C09019/moe/C09019028.json
0,Margin of error for In group quarters Population,families|children,data/columns/us/census/acs/C09019/moe/C09019029.json
