weight,name,tags,path
0,Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002D/B15002D001.json
0,Male in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002D/B15002D002.json
0,Less than 9th grade Male in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002D/B15002D003.json
0,"9th to 12th grade, no diploma Male in Asian Alone Population 25 Years and Over",education|race|sex,data/columns/us/census/acs/B15002D/B15002D004.json
0,Regular high school diploma Male in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002D/B15002D005.json
0,GED or alternative credential Male in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002D/B15002D006.json
0,"Some college, no degree Male in Asian Alone Population 25 Years and Over",education|race|sex,data/columns/us/census/acs/B15002D/B15002D007.json
0,Associate's degree Male in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002D/B15002D008.json
0,Bachelor's degree Male in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002D/B15002D009.json
0,Graduate degree Male in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002D/B15002D010.json
0,Female in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002D/B15002D011.json
0,Less than 9th grade Female in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002D/B15002D012.json
0,"9th to 12th grade, no diploma Female in Asian Alone Population 25 Years and Over",education|race|sex,data/columns/us/census/acs/B15002D/B15002D013.json
0,Regular high school diploma Female in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002D/B15002D014.json
0,GED or alternative credential Female in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002D/B15002D015.json
0,"Some college, no degree Female in Asian Alone Population 25 Years and Over",education|race|sex,data/columns/us/census/acs/B15002D/B15002D016.json
0,Associate's degree Female in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002D/B15002D017.json
0,Bachelor's degree Female in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002D/B15002D018.json
0,Graduate degree Female in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/B15002D/B15002D019.json
