weight,name,tags,path
0,Margin of error for Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010I/moe/C24010I001.json
0,Margin of error for Male in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010I/moe/C24010I002.json
0,"Margin of error for Management, business, science, and arts occupations Male in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/C24010I/moe/C24010I003.json
0,Margin of error for Service occupations Male in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010I/moe/C24010I004.json
0,Margin of error for Sales and office occupations Male in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010I/moe/C24010I005.json
0,"Margin of error for Natural resources, construction, and maintenance occupations Male in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/C24010I/moe/C24010I006.json
0,"Margin of error for Production, transportation, and material moving occupations Male in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/C24010I/moe/C24010I007.json
0,Margin of error for Female in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010I/moe/C24010I008.json
0,"Margin of error for Management, business, science, and arts occupations Female in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/C24010I/moe/C24010I009.json
0,Margin of error for Service occupations Female in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010I/moe/C24010I010.json
0,Margin of error for Sales and office occupations Female in Civilian Employed Hispanic or Latino Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010I/moe/C24010I011.json
0,"Margin of error for Natural resources, construction, and maintenance occupations Female in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/C24010I/moe/C24010I012.json
0,"Margin of error for Production, transportation, and material moving occupations Female in Civilian Employed Hispanic or Latino Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/C24010I/moe/C24010I013.json
