weight,name,tags,path
1,Population Under 18 Years in Households,public assistance|families|children|income,data/columns/us/census/acs/B09010/B09010001.json
1,"Living in household with Supplemental Security Income (SSI), cash public assistance income, or Food Stamps/SNAP in the past 12 months in Population Under 18 Years in Households",public assistance|families|children|income,data/columns/us/census/acs/B09010/B09010002.json
1,"In family households Living in household with Supplemental Security Income (SSI), cash public assistance income, or Food Stamps/SNAP in the past 12 months Receipt of Supplemental Security Income (SSI), Cash Public Assistance Income, or Food Stamps/SNAP in the Past 12 Months in Population Under 18 Years in Households",public assistance|families|children|income,data/columns/us/census/acs/B09010/B09010003.json
1,"In married-couple family Living in household with Supplemental Security Income (SSI), cash public assistance income, or Food Stamps/SNAP in the past 12 months Receipt of Supplemental Security Income (SSI), Cash Public Assistance Income, or Food Stamps/SNAP in the Past 12 Months In family households Household Type in Population Under 18 Years in Households",public assistance|families|children|income,data/columns/us/census/acs/B09010/B09010004.json
1,"In male householder, no wife present, family Living in household with Supplemental Security Income (SSI), cash public assistance income, or Food Stamps/SNAP in the past 12 months Receipt of Supplemental Security Income (SSI), Cash Public Assistance Income, or Food Stamps/SNAP in the Past 12 Months In family households Household Type in Population Under 18 Years in Households",public assistance|families|children|income,data/columns/us/census/acs/B09010/B09010005.json
1,"In female householder, no husband present, family Living in household with Supplemental Security Income (SSI), cash public assistance income, or Food Stamps/SNAP in the past 12 months Receipt of Supplemental Security Income (SSI), Cash Public Assistance Income, or Food Stamps/SNAP in the Past 12 Months In family households Household Type in Population Under 18 Years in Households",public assistance|families|children|income,data/columns/us/census/acs/B09010/B09010006.json
1,"In nonfamily households Living in household with Supplemental Security Income (SSI), cash public assistance income, or Food Stamps/SNAP in the past 12 months Receipt of Supplemental Security Income (SSI), Cash Public Assistance Income, or Food Stamps/SNAP in the Past 12 Months in Population Under 18 Years in Households",public assistance|families|children|income,data/columns/us/census/acs/B09010/B09010007.json
1,"Living in household with no Supplemental Security Income (SSI), cash public assistance income, or Food Stamps/SNAP in the past 12 months in Population Under 18 Years in Households",public assistance|families|children|income,data/columns/us/census/acs/B09010/B09010008.json
1,"In family households Living in household with no Supplemental Security Income (SSI), cash public assistance income, or Food Stamps/SNAP in the past 12 months Receipt of Supplemental Security Income (SSI), Cash Public Assistance Income, or Food Stamps/SNAP in the Past 12 Months in Population Under 18 Years in Households",public assistance|families|children|income,data/columns/us/census/acs/B09010/B09010009.json
1,"In married-couple family Living in household with no Supplemental Security Income (SSI), cash public assistance income, or Food Stamps/SNAP in the past 12 months Receipt of Supplemental Security Income (SSI), Cash Public Assistance Income, or Food Stamps/SNAP in the Past 12 Months In family households Household Type in Population Under 18 Years in Households",public assistance|families|children|income,data/columns/us/census/acs/B09010/B09010010.json
1,"In male householder, no wife present, family Living in household with no Supplemental Security Income (SSI), cash public assistance income, or Food Stamps/SNAP in the past 12 months Receipt of Supplemental Security Income (SSI), Cash Public Assistance Income, or Food Stamps/SNAP in the Past 12 Months In family households Household Type in Population Under 18 Years in Households",public assistance|families|children|income,data/columns/us/census/acs/B09010/B09010011.json
1,"In female householder, no husband present, family Living in household with no Supplemental Security Income (SSI), cash public assistance income, or Food Stamps/SNAP in the past 12 months Receipt of Supplemental Security Income (SSI), Cash Public Assistance Income, or Food Stamps/SNAP in the Past 12 Months In family households Household Type in Population Under 18 Years in Households",public assistance|families|children|income,data/columns/us/census/acs/B09010/B09010012.json
1,"In nonfamily households Living in household with no Supplemental Security Income (SSI), cash public assistance income, or Food Stamps/SNAP in the past 12 months Receipt of Supplemental Security Income (SSI), Cash Public Assistance Income, or Food Stamps/SNAP in the Past 12 Months in Population Under 18 Years in Households",public assistance|families|children|income,data/columns/us/census/acs/B09010/B09010013.json
