weight,name,tags,path
0,Families With a Householder Who Is White Alone,race|families|income,data/columns/us/census/acs/C19101A/C19101A001.json
0,"Less than $10,000 in Families With a Householder Who Is White Alone",race|families|income,data/columns/us/census/acs/C19101A/C19101A002.json
0,"$10,000 to $14,999 in Families With a Householder Who Is White Alone",race|families|income,data/columns/us/census/acs/C19101A/C19101A003.json
0,"$15,000 to $24,999 in Families With a Householder Who Is White Alone",race|families|income,data/columns/us/census/acs/C19101A/C19101A004.json
0,"$25,000 to $34,999 in Families With a Householder Who Is White Alone",race|families|income,data/columns/us/census/acs/C19101A/C19101A005.json
0,"$35,000 to $49,999 in Families With a Householder Who Is White Alone",race|families|income,data/columns/us/census/acs/C19101A/C19101A006.json
0,"$50,000 to $74,999 in Families With a Householder Who Is White Alone",race|families|income,data/columns/us/census/acs/C19101A/C19101A007.json
0,"$75,000 to $99,999 in Families With a Householder Who Is White Alone",race|families|income,data/columns/us/census/acs/C19101A/C19101A008.json
0,"$100,000 to $149,999 in Families With a Householder Who Is White Alone",race|families|income,data/columns/us/census/acs/C19101A/C19101A009.json
0,"$150,000 to $199,999 in Families With a Householder Who Is White Alone",race|families|income,data/columns/us/census/acs/C19101A/C19101A010.json
0,"$200,000 or more in Families With a Householder Who Is White Alone",race|families|income,data/columns/us/census/acs/C19101A/C19101A011.json
