weight,name,tags,path
0,American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C001.json
0,Male in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C002.json
0,18 to 34 years Male in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C003.json
0,Veteran Male old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C004.json
0,Nonveteran Male old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C005.json
0,35 to 54 years Male in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C006.json
0,Veteran Male old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C007.json
0,Nonveteran Male old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C008.json
0,55 to 64 years Male in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C009.json
0,Veteran Male old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C010.json
0,Nonveteran Male old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C011.json
0,65 to 74 years Male in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C012.json
0,Veteran Male old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C013.json
0,Nonveteran Male old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C014.json
0,75 years and over Male in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C015.json
0,Veteran Male old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C016.json
0,Nonveteran Male old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C017.json
0,Female in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C018.json
0,18 to 34 years Female in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C019.json
0,Veteran Female old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C020.json
0,Nonveteran Female old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C021.json
0,35 to 54 years Female in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C022.json
0,Veteran Female old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C023.json
0,Nonveteran Female old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C024.json
0,55 to 64 years Female in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C025.json
0,Veteran Female old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C026.json
0,Nonveteran Female old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C027.json
0,65 to 74 years Female in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C028.json
0,Veteran Female old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C029.json
0,Nonveteran Female old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C030.json
0,75 years and over Female in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C031.json
0,Veteran Female old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C032.json
0,Nonveteran Female old in American Indian and Alaska Native Alone Civilian Population 18 Years and Over,age|race|veterans|sex,data/columns/us/census/acs/B21001C/B21001C033.json
