weight,name,tags,path
0,"Margin of error for White Alone, Not Hispanic or Latino Civilian Population 18 Years and Over",age|race|veterans|sex,data/columns/us/census/acs/C21001H/moe/C21001H001.json
0,"Margin of error for Male in White Alone, Not Hispanic or Latino Civilian Population 18 Years and Over",age|race|veterans|sex,data/columns/us/census/acs/C21001H/moe/C21001H002.json
0,"Margin of error for 18 to 64 years Male in White Alone, Not Hispanic or Latino Civilian Population 18 Years and Over",age|race|veterans|sex,data/columns/us/census/acs/C21001H/moe/C21001H003.json
0,"Margin of error for Veteran Male old in White Alone, Not Hispanic or Latino Civilian Population 18 Years and Over",age|race|veterans|sex,data/columns/us/census/acs/C21001H/moe/C21001H004.json
0,"Margin of error for Nonveteran Male old in White Alone, Not Hispanic or Latino Civilian Population 18 Years and Over",age|race|veterans|sex,data/columns/us/census/acs/C21001H/moe/C21001H005.json
0,"Margin of error for 65 years and over Male in White Alone, Not Hispanic or Latino Civilian Population 18 Years and Over",age|race|veterans|sex,data/columns/us/census/acs/C21001H/moe/C21001H006.json
0,"Margin of error for Veteran Male old in White Alone, Not Hispanic or Latino Civilian Population 18 Years and Over",age|race|veterans|sex,data/columns/us/census/acs/C21001H/moe/C21001H007.json
0,"Margin of error for Nonveteran Male old in White Alone, Not Hispanic or Latino Civilian Population 18 Years and Over",age|race|veterans|sex,data/columns/us/census/acs/C21001H/moe/C21001H008.json
0,"Margin of error for Female in White Alone, Not Hispanic or Latino Civilian Population 18 Years and Over",age|race|veterans|sex,data/columns/us/census/acs/C21001H/moe/C21001H009.json
0,"Margin of error for 18 to 64 years Female in White Alone, Not Hispanic or Latino Civilian Population 18 Years and Over",age|race|veterans|sex,data/columns/us/census/acs/C21001H/moe/C21001H010.json
0,"Margin of error for Veteran Female old in White Alone, Not Hispanic or Latino Civilian Population 18 Years and Over",age|race|veterans|sex,data/columns/us/census/acs/C21001H/moe/C21001H011.json
0,"Margin of error for Nonveteran Female old in White Alone, Not Hispanic or Latino Civilian Population 18 Years and Over",age|race|veterans|sex,data/columns/us/census/acs/C21001H/moe/C21001H012.json
0,"Margin of error for 65 years and over Female in White Alone, Not Hispanic or Latino Civilian Population 18 Years and Over",age|race|veterans|sex,data/columns/us/census/acs/C21001H/moe/C21001H013.json
0,"Margin of error for Veteran Female old in White Alone, Not Hispanic or Latino Civilian Population 18 Years and Over",age|race|veterans|sex,data/columns/us/census/acs/C21001H/moe/C21001H014.json
0,"Margin of error for Nonveteran Female old in White Alone, Not Hispanic or Latino Civilian Population 18 Years and Over",age|race|veterans|sex,data/columns/us/census/acs/C21001H/moe/C21001H015.json
