weight,name,tags,path
0,Margin of error for Households,families|income,data/columns/us/census/acs/C19037/moe/C19037001.json
0,Margin of error for Householder under 25 years,families|income,data/columns/us/census/acs/C19037/moe/C19037002.json
0,"Margin of error for Less than $10,000 Householder under 25 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037003.json
0,"Margin of error for $10,000 to $14,999 Householder under 25 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037004.json
0,"Margin of error for $15,000 to $24,999 Householder under 25 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037005.json
0,"Margin of error for $25,000 to $34,999 Householder under 25 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037006.json
0,"Margin of error for $35,000 to $49,999 Householder under 25 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037007.json
0,"Margin of error for $50,000 to $74,999 Householder under 25 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037008.json
0,"Margin of error for $75,000 to $99,999 Householder under 25 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037009.json
0,"Margin of error for $100,000 to $149,999 Householder under 25 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037010.json
0,"Margin of error for $150,000 to $199,999 Householder under 25 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037011.json
0,"Margin of error for $200,000 or more Householder under 25 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037012.json
0,Margin of error for Householder 25 to 44 years,families|income,data/columns/us/census/acs/C19037/moe/C19037013.json
0,"Margin of error for Less than $10,000 Householder 25 to 44 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037014.json
0,"Margin of error for $10,000 to $14,999 Householder 25 to 44 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037015.json
0,"Margin of error for $15,000 to $24,999 Householder 25 to 44 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037016.json
0,"Margin of error for $25,000 to $34,999 Householder 25 to 44 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037017.json
0,"Margin of error for $35,000 to $49,999 Householder 25 to 44 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037018.json
0,"Margin of error for $50,000 to $74,999 Householder 25 to 44 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037019.json
0,"Margin of error for $75,000 to $99,999 Householder 25 to 44 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037020.json
0,"Margin of error for $100,000 to $149,999 Householder 25 to 44 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037021.json
0,"Margin of error for $150,000 to $199,999 Householder 25 to 44 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037022.json
0,"Margin of error for $200,000 or more Householder 25 to 44 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037023.json
0,Margin of error for Householder 45 to 64 years,families|income,data/columns/us/census/acs/C19037/moe/C19037024.json
0,"Margin of error for Less than $10,000 Householder 45 to 64 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037025.json
0,"Margin of error for $10,000 to $14,999 Householder 45 to 64 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037026.json
0,"Margin of error for $15,000 to $24,999 Householder 45 to 64 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037027.json
0,"Margin of error for $25,000 to $34,999 Householder 45 to 64 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037028.json
0,"Margin of error for $35,000 to $49,999 Householder 45 to 64 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037029.json
0,"Margin of error for $50,000 to $74,999 Householder 45 to 64 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037030.json
0,"Margin of error for $75,000 to $99,999 Householder 45 to 64 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037031.json
0,"Margin of error for $100,000 to $149,999 Householder 45 to 64 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037032.json
0,"Margin of error for $150,000 to $199,999 Householder 45 to 64 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037033.json
0,"Margin of error for $200,000 or more Householder 45 to 64 years Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037034.json
0,Margin of error for Householder 65 years and over,families|income,data/columns/us/census/acs/C19037/moe/C19037035.json
0,"Margin of error for Less than $10,000 Householder 65 years and over Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037036.json
0,"Margin of error for $10,000 to $14,999 Householder 65 years and over Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037037.json
0,"Margin of error for $15,000 to $24,999 Householder 65 years and over Age of Householder",families|income,data/columns/us/census/acs/C19037/moe/C19037038.json
