weight,name,tags,path
0,Margin of error for Black or African American Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101B/moe/B18101B001.json
0,Margin of error for Under 18 years in Black or African American Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101B/moe/B18101B002.json
0,Margin of error for With a disability old in Black or African American Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101B/moe/B18101B003.json
0,Margin of error for No disability old in Black or African American Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101B/moe/B18101B004.json
0,Margin of error for 18 to 64 years in Black or African American Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101B/moe/B18101B005.json
0,Margin of error for With a disability old in Black or African American Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101B/moe/B18101B006.json
0,Margin of error for No disability old in Black or African American Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101B/moe/B18101B007.json
0,Margin of error for 65 years and over in Black or African American Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101B/moe/B18101B008.json
0,Margin of error for With a disability old in Black or African American Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101B/moe/B18101B009.json
0,Margin of error for No disability old in Black or African American Alone Civilian Noninstitutionalized Population,age|race|disability,data/columns/us/census/acs/B18101B/moe/B18101B010.json
