weight,name,tags,path
0,Margin of error for Renter-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122001.json
0,"Margin of error for Less than $10,000 in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122002.json
0,"Margin of error for Less than $500 Less than $10,000 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122003.json
0,"Margin of error for $500 to $999 Less than $10,000 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122004.json
0,"Margin of error for $1,000 or more Less than $10,000 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122005.json
0,"Margin of error for No cash rent Less than $10,000 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122006.json
0,"Margin of error for $10,000 to $19,999 in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122007.json
0,"Margin of error for Less than $500 $10,000 to $19,999 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122008.json
0,"Margin of error for $500 to $999 $10,000 to $19,999 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122009.json
0,"Margin of error for $1,000 or more $10,000 to $19,999 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122010.json
0,"Margin of error for No cash rent $10,000 to $19,999 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122011.json
0,"Margin of error for $20,000 to $34,999 in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122012.json
0,"Margin of error for Less than $500 $20,000 to $34,999 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122013.json
0,"Margin of error for $500 to $999 $20,000 to $34,999 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122014.json
0,"Margin of error for $1,000 or more $20,000 to $34,999 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122015.json
0,"Margin of error for No cash rent $20,000 to $34,999 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122016.json
0,"Margin of error for $35,000 to $49,999 in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122017.json
0,"Margin of error for Less than $500 $35,000 to $49,999 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122018.json
0,"Margin of error for $500 to $999 $35,000 to $49,999 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122019.json
0,"Margin of error for $1,000 or more $35,000 to $49,999 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122020.json
0,"Margin of error for No cash rent $35,000 to $49,999 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122021.json
0,"Margin of error for $50,000 to $74,999 in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122022.json
0,"Margin of error for Less than $500 $50,000 to $74,999 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122023.json
0,"Margin of error for $500 to $999 $50,000 to $74,999 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122024.json
0,"Margin of error for $1,000 or more $50,000 to $74,999 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122025.json
0,"Margin of error for No cash rent $50,000 to $74,999 Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122026.json
0,"Margin of error for $75,000 or more in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122027.json
0,"Margin of error for Less than $500 $75,000 or more Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122028.json
0,"Margin of error for $500 to $999 $75,000 or more Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122029.json
0,"Margin of error for $1,000 or more $75,000 or more Household Income in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in Renter-occupied Housing Units",costs and value|housing|families|income,data/columns/us/census/acs/C25122/moe/C25122030.json
