weight,name,tags,path
0,People Who Are White Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003A/C05003A001.json
0,Male in People Who Are White Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003A/C05003A002.json
0,Under 18 years Male in People Who Are White Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003A/C05003A003.json
0,Native Male old in People Who Are White Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003A/C05003A004.json
0,Foreign born Male old in People Who Are White Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003A/C05003A005.json
0,18 years and over Male in People Who Are White Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003A/C05003A006.json
0,Native Male old in People Who Are White Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003A/C05003A007.json
0,Foreign born Male old in People Who Are White Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003A/C05003A008.json
0,Female in People Who Are White Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003A/C05003A009.json
0,Under 18 years Female in People Who Are White Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003A/C05003A010.json
0,Native Female old in People Who Are White Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003A/C05003A011.json
0,Foreign born Female old in People Who Are White Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003A/C05003A012.json
0,18 years and over Female in People Who Are White Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003A/C05003A013.json
0,Native Female old in People Who Are White Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003A/C05003A014.json
0,Foreign born Female old in People Who Are White Alone,place of birth|age|race|sex,data/columns/us/census/acs/C05003A/C05003A015.json
