weight,name,tags,path
0,Families,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010001.json
0,Income in the past 12 months below poverty level in Families,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010002.json
0,Married-couple family Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010003.json
0,With related children under 18 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010004.json
0,Under 5 years only Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type With related children under 18 years Presence of Related Children Under 18 Years,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010005.json
0,Under 5 years and 5 to 17 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type With related children under 18 years Presence of Related Children Under 18 Years,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010006.json
0,5 to 17 years only Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type With related children under 18 years Presence of Related Children Under 18 Years,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010007.json
0,No related children under 18 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010008.json
0,Other family Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010009.json
0,"Male householder, no wife present Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010010.json
0,"With related children under 18 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010011.json
0,"Under 5 years only Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010012.json
0,"Under 5 years and 5 to 17 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010013.json
0,"5 to 17 years only Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010014.json
0,"No related children under 18 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010015.json
0,"Female householder, no husband present Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010016.json
0,"With related children under 18 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010017.json
0,"Under 5 years only Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010018.json
0,"Under 5 years and 5 to 17 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010019.json
0,"5 to 17 years only Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010020.json
0,"No related children under 18 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010021.json
0,Income in the past 12 months at or above poverty level in Families,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010022.json
0,Married-couple family Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010023.json
0,With related children under 18 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010024.json
0,Under 5 years only Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type With related children under 18 years Presence of Related Children Under 18 Years,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010025.json
0,Under 5 years and 5 to 17 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type With related children under 18 years Presence of Related Children Under 18 Years,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010026.json
0,5 to 17 years only Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type With related children under 18 years Presence of Related Children Under 18 Years,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010027.json
0,No related children under 18 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010028.json
0,Other family Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families,families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010029.json
0,"Male householder, no wife present Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010030.json
0,"With related children under 18 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010031.json
0,"Under 5 years only Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010032.json
0,"Under 5 years and 5 to 17 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010033.json
0,"5 to 17 years only Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010034.json
0,"No related children under 18 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010035.json
0,"Female householder, no husband present Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010036.json
0,"With related children under 18 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010037.json
0,"Under 5 years only Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010038.json
0,"Under 5 years and 5 to 17 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010039.json
0,"5 to 17 years only Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010040.json
0,"No related children under 18 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years",families|age|family type|poverty|children,data/columns/us/census/acs/B17010/B17010041.json
