weight,name,tags,path
0,Margin of error for Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25093/moe/C25093001.json
0,Margin of error for Householder 15 to 24 years in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25093/moe/C25093002.json
0,Margin of error for Less than 30.0 percent Householder 15 to 24 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25093/moe/C25093003.json
0,Margin of error for 30.0 percent or more Householder 15 to 24 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25093/moe/C25093004.json
0,Margin of error for Not computed Householder 15 to 24 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25093/moe/C25093005.json
0,Margin of error for Householder 25 to 34 years in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25093/moe/C25093006.json
0,Margin of error for Less than 30.0 percent Householder 25 to 34 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25093/moe/C25093007.json
0,Margin of error for 30.0 percent or more Householder 25 to 34 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25093/moe/C25093008.json
0,Margin of error for Not computed Householder 25 to 34 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25093/moe/C25093009.json
0,Margin of error for Householder 35 to 64 years in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25093/moe/C25093010.json
0,Margin of error for Less than 30.0 percent Householder 35 to 64 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25093/moe/C25093011.json
0,Margin of error for 30.0 percent or more Householder 35 to 64 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25093/moe/C25093012.json
0,Margin of error for Not computed Householder 35 to 64 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25093/moe/C25093013.json
0,Margin of error for Householder 65 years and over in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25093/moe/C25093014.json
0,Margin of error for Less than 30.0 percent Householder 65 years and over Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25093/moe/C25093015.json
0,Margin of error for 30.0 percent or more Householder 65 years and over Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25093/moe/C25093016.json
0,Margin of error for Not computed Householder 65 years and over Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25093/moe/C25093017.json
