weight,name,tags,path
0,BLACK OR AFRICAN AMERICAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001B/B27001B001.json
0,Under 6 years in BLACK OR AFRICAN AMERICAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001B/B27001B002.json
0,With health insurance coverage Under 6 years Health Insurance Coverage Status in BLACK OR AFRICAN AMERICAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001B/B27001B003.json
0,No health insurance coverage Under 6 years Health Insurance Coverage Status in BLACK OR AFRICAN AMERICAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001B/B27001B004.json
0,6 to 17 years in BLACK OR AFRICAN AMERICAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001B/B27001B005.json
0,With health insurance coverage 6 to 17 years Health Insurance Coverage Status in BLACK OR AFRICAN AMERICAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001B/B27001B006.json
0,No health insurance coverage 6 to 17 years Health Insurance Coverage Status in BLACK OR AFRICAN AMERICAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001B/B27001B007.json
0,18 to 24 years in BLACK OR AFRICAN AMERICAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001B/B27001B008.json
0,With health insurance coverage 18 to 24 years Health Insurance Coverage Status in BLACK OR AFRICAN AMERICAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001B/B27001B009.json
0,No health insurance coverage 18 to 24 years Health Insurance Coverage Status in BLACK OR AFRICAN AMERICAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001B/B27001B010.json
0,25 to 34 years in BLACK OR AFRICAN AMERICAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001B/B27001B011.json
0,With health insurance coverage 25 to 34 years Health Insurance Coverage Status in BLACK OR AFRICAN AMERICAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001B/B27001B012.json
0,No health insurance coverage 25 to 34 years Health Insurance Coverage Status in BLACK OR AFRICAN AMERICAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001B/B27001B013.json
0,35 to 44 years in BLACK OR AFRICAN AMERICAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001B/B27001B014.json
0,With health insurance coverage 35 to 44 years Health Insurance Coverage Status in BLACK OR AFRICAN AMERICAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001B/B27001B015.json
0,No health insurance coverage 35 to 44 years Health Insurance Coverage Status in BLACK OR AFRICAN AMERICAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001B/B27001B016.json
0,45 to 54 years in BLACK OR AFRICAN AMERICAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001B/B27001B017.json
0,With health insurance coverage 45 to 54 years Health Insurance Coverage Status in BLACK OR AFRICAN AMERICAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001B/B27001B018.json
