weight,name,tags,path
0,Margin of error for ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D001.json
0,Margin of error for Under 6 years in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D002.json
0,Margin of error for With health insurance coverage Under 6 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D003.json
0,Margin of error for No health insurance coverage Under 6 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D004.json
0,Margin of error for 6 to 17 years in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D005.json
0,Margin of error for With health insurance coverage 6 to 17 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D006.json
0,Margin of error for No health insurance coverage 6 to 17 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D007.json
0,Margin of error for 18 to 24 years in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D008.json
0,Margin of error for With health insurance coverage 18 to 24 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D009.json
0,Margin of error for No health insurance coverage 18 to 24 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D010.json
0,Margin of error for 25 to 34 years in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D011.json
0,Margin of error for With health insurance coverage 25 to 34 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D012.json
0,Margin of error for No health insurance coverage 25 to 34 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D013.json
0,Margin of error for 35 to 44 years in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D014.json
0,Margin of error for With health insurance coverage 35 to 44 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D015.json
0,Margin of error for No health insurance coverage 35 to 44 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D016.json
0,Margin of error for 45 to 54 years in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D017.json
0,Margin of error for With health insurance coverage 45 to 54 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D018.json
0,Margin of error for No health insurance coverage 45 to 54 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D019.json
0,Margin of error for 55 to 64 years in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D020.json
0,Margin of error for With health insurance coverage 55 to 64 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D021.json
0,Margin of error for No health insurance coverage 55 to 64 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D022.json
0,Margin of error for 65 to 74 years in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D023.json
0,Margin of error for With health insurance coverage 65 to 74 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D024.json
0,Margin of error for No health insurance coverage 65 to 74 years Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D025.json
0,Margin of error for 75 years and over in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D026.json
0,Margin of error for With health insurance coverage 75 years and over Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D027.json
0,Margin of error for No health insurance coverage 75 years and over Health Insurance Coverage Status in ASIAN ALONE CIVILIAN NONINSTITUTIONALIZED POPULATION,health insurance|race|age,data/columns/us/census/acs/B27001D/moe/B27001D028.json
