weight,name,tags,path
0,Margin of error for American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C001.json
0,Margin of error for Income in the past 12 months below poverty level in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C002.json
0,Margin of error for Male Income in the past 12 months below poverty level Poverty Status in the Past 12 Months in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C003.json
0,Margin of error for Under 5 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C004.json
0,Margin of error for 5 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C005.json
0,Margin of error for 6 to 11 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C006.json
0,Margin of error for 12 to 14 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C007.json
0,Margin of error for 15 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C008.json
0,Margin of error for 16 and 17 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C009.json
0,Margin of error for 18 to 24 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C010.json
0,Margin of error for 25 to 34 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C011.json
0,Margin of error for 35 to 44 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C012.json
0,Margin of error for 45 to 54 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C013.json
0,Margin of error for 55 to 64 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C014.json
0,Margin of error for 65 to 74 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C015.json
0,Margin of error for 75 years and over Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C016.json
0,Margin of error for Female Income in the past 12 months below poverty level Poverty Status in the Past 12 Months in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C017.json
0,Margin of error for Under 5 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C018.json
0,Margin of error for 5 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C019.json
0,Margin of error for 6 to 11 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C020.json
0,Margin of error for 12 to 14 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C021.json
0,Margin of error for 15 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C022.json
0,Margin of error for 16 and 17 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C023.json
0,Margin of error for 18 to 24 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C024.json
0,Margin of error for 25 to 34 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C025.json
0,Margin of error for 35 to 44 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C026.json
0,Margin of error for 45 to 54 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C027.json
0,Margin of error for 55 to 64 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C028.json
0,Margin of error for 65 to 74 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C029.json
0,Margin of error for 75 years and over Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C030.json
0,Margin of error for Income in the past 12 months at or above poverty level in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C031.json
0,Margin of error for Male Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C032.json
0,Margin of error for Under 5 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C033.json
0,Margin of error for 5 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C034.json
0,Margin of error for 6 to 11 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C035.json
0,Margin of error for 12 to 14 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C036.json
0,Margin of error for 15 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C037.json
0,Margin of error for 16 and 17 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C038.json
0,Margin of error for 18 to 24 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C039.json
0,Margin of error for 25 to 34 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C040.json
0,Margin of error for 35 to 44 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C041.json
0,Margin of error for 45 to 54 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C042.json
0,Margin of error for 55 to 64 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C043.json
0,Margin of error for 65 to 74 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C044.json
0,Margin of error for 75 years and over Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C045.json
0,Margin of error for Female Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C046.json
0,Margin of error for Under 5 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C047.json
0,Margin of error for 5 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C048.json
0,Margin of error for 6 to 11 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C049.json
0,Margin of error for 12 to 14 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C050.json
0,Margin of error for 15 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C051.json
0,Margin of error for 16 and 17 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C052.json
0,Margin of error for 18 to 24 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C053.json
0,Margin of error for 25 to 34 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in American Indian and Alaska Native Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/B17001C/moe/B17001C054.json
