weight,name,tags,path
0,Margin of error for Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093001.json
0,Margin of error for Householder 15 to 24 years in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093002.json
0,Margin of error for Less than 20.0 percent Householder 15 to 24 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093003.json
0,Margin of error for 20.0 to 24.9 percent Householder 15 to 24 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093004.json
0,Margin of error for 25.0 to 29.9 percent Householder 15 to 24 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093005.json
0,Margin of error for 30.0 to 34.9 percent Householder 15 to 24 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093006.json
0,Margin of error for 35.0 percent or more Householder 15 to 24 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093007.json
0,Margin of error for Not computed Householder 15 to 24 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093008.json
0,Margin of error for Householder 25 to 34 years in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093009.json
0,Margin of error for Less than 20.0 percent Householder 25 to 34 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093010.json
0,Margin of error for 20.0 to 24.9 percent Householder 25 to 34 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093011.json
0,Margin of error for 25.0 to 29.9 percent Householder 25 to 34 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093012.json
0,Margin of error for 30.0 to 34.9 percent Householder 25 to 34 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093013.json
0,Margin of error for 35.0 percent or more Householder 25 to 34 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093014.json
0,Margin of error for Not computed Householder 25 to 34 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093015.json
0,Margin of error for Householder 35 to 64 years in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093016.json
0,Margin of error for Less than 20.0 percent Householder 35 to 64 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093017.json
0,Margin of error for 20.0 to 24.9 percent Householder 35 to 64 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093018.json
0,Margin of error for 25.0 to 29.9 percent Householder 35 to 64 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093019.json
0,Margin of error for 30.0 to 34.9 percent Householder 35 to 64 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093020.json
0,Margin of error for 35.0 percent or more Householder 35 to 64 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093021.json
0,Margin of error for Not computed Householder 35 to 64 years Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093022.json
0,Margin of error for Householder 65 years and over in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093023.json
0,Margin of error for Less than 20.0 percent Householder 65 years and over Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093024.json
0,Margin of error for 20.0 to 24.9 percent Householder 65 years and over Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093025.json
0,Margin of error for 25.0 to 29.9 percent Householder 65 years and over Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093026.json
0,Margin of error for 30.0 to 34.9 percent Householder 65 years and over Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093027.json
0,Margin of error for 35.0 percent or more Householder 65 years and over Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093028.json
0,Margin of error for Not computed Householder 65 years and over Age of Householder in Owner-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/B25093/moe/B25093029.json
