weight,name,tags,path
0,Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010E/B24010E001.json
0,Male in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010E/B24010E002.json
0,"Management, business, science, and arts occupations Male in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010E/B24010E003.json
0,"Management, business, and financial occupations Male Management, business, science, and arts occupations Occupation in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010E/B24010E004.json
0,"Management occupations Male Management, business, science, and arts occupations Occupation Management, business, and financial occupations in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010E/B24010E005.json
0,"Business and financial operations occupations Male Management, business, science, and arts occupations Occupation Management, business, and financial occupations in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010E/B24010E006.json
0,"Computer, engineering, and science occupations Male Management, business, science, and arts occupations Occupation in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010E/B24010E007.json
0,"Computer and mathematical occupations Male Management, business, science, and arts occupations Occupation Computer, engineering, and science occupations in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010E/B24010E008.json
0,"Architecture and engineering occupations Male Management, business, science, and arts occupations Occupation Computer, engineering, and science occupations in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010E/B24010E009.json
0,"Life, physical, and social science occupations Male Management, business, science, and arts occupations Occupation Computer, engineering, and science occupations in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010E/B24010E010.json
0,"Education, legal, community service, arts, and media occupations Male Management, business, science, and arts occupations Occupation in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010E/B24010E011.json
0,"Community and social service occupations Male Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010E/B24010E012.json
0,"Legal occupations Male Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010E/B24010E013.json
0,"Education, training, and library occupations Male Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010E/B24010E014.json
0,"Arts, design, entertainment, sports, and media occupations Male Management, business, science, and arts occupations Occupation Education, legal, community service, arts, and media occupations in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010E/B24010E015.json
0,"Healthcare practitioners and technical occupations Male Management, business, science, and arts occupations Occupation in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010E/B24010E016.json
0,"Health diagnosing and treating practitioners and other technical occupations Male Management, business, science, and arts occupations Occupation Healthcare practitioners and technical occupations in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010E/B24010E017.json
0,"Health technologists and technicians Male Management, business, science, and arts occupations Occupation Healthcare practitioners and technical occupations in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010E/B24010E018.json
0,Service occupations Male in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010E/B24010E019.json
0,Healthcare support occupations Male Service occupations Occupation in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010E/B24010E020.json
0,Protective service occupations Male Service occupations Occupation in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010E/B24010E021.json
0,"Fire fighting and prevention, and other protective service workers including supervisors Male Service occupations Occupation Protective service occupations in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/B24010E/B24010E022.json
0,Law enforcement workers including supervisors Male Service occupations Occupation Protective service occupations in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010E/B24010E023.json
0,Food preparation and serving related occupations Male Service occupations Occupation in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010E/B24010E024.json
0,Building and grounds cleaning and maintenance occupations Male Service occupations Occupation in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010E/B24010E025.json
0,Personal care and service occupations Male Service occupations Occupation in Civilian Employed Native Hawaiian and Other Pacific Islander Alone Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/B24010E/B24010E026.json
