weight,name,tags,path
1,Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010001.json
1,Under 18 years in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010002.json
1,With one type of health insurance coverage Under 18 years Types of Health Insurance Coverage in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010003.json
1,With employer-based health insurance only Under 18 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010004.json
1,With direct-purchase health insurance only Under 18 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010005.json
1,With Medicare coverage only Under 18 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010006.json
1,With Medicaid/means-tested public coverage only Under 18 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010007.json
1,With TRICARE/military health coverage only Under 18 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010008.json
1,With VA Health Care only Under 18 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010009.json
1,With two or more types of health insurance coverage Under 18 years Types of Health Insurance Coverage in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010010.json
1,With employer-based and direct-purchase coverage Under 18 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010011.json
1,With employer-based and Medicare coverage Under 18 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010012.json
1,With Medicare and Medicaid/means-tested public coverage Under 18 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010013.json
1,Other private only combinations Under 18 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010014.json
1,Other public only combinations Under 18 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010015.json
1,Other coverage combinations Under 18 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010016.json
1,No health insurance coverage Under 18 years Types of Health Insurance Coverage in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010017.json
1,18 to 34 years in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010018.json
1,With one type of health insurance coverage 18 to 34 years Types of Health Insurance Coverage in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010019.json
1,With employer-based health insurance only 18 to 34 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010020.json
1,With direct-purchase health insurance only 18 to 34 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010021.json
1,With Medicare coverage only 18 to 34 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010022.json
1,With Medicaid/means-tested public coverage only 18 to 34 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010023.json
1,With TRICARE/military health coverage only 18 to 34 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010024.json
1,With VA Health Care only 18 to 34 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010025.json
1,With two or more types of health insurance coverage 18 to 34 years Types of Health Insurance Coverage in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010026.json
1,With employer-based and direct-purchase coverage 18 to 34 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010027.json
1,With employer-based and Medicare coverage 18 to 34 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010028.json
1,With Medicare and Medicaid/means-tested public coverage 18 to 34 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010029.json
1,Other private only combinations 18 to 34 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010030.json
1,Other public only combinations 18 to 34 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010031.json
1,Other coverage combinations 18 to 34 years Types of Health Insurance Coverage old in Civilian Noninstitutionalized Population,health insurance|age,data/columns/us/census/acs/B27010/B27010032.json
