weight,name,tags,path
0,Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/C24070/C24070001.json
0,"Agriculture, forestry, fishing and hunting, and mining in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/C24070/C24070002.json
0,Construction in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/C24070/C24070003.json
0,Manufacturing in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/C24070/C24070004.json
0,Wholesale trade in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/C24070/C24070005.json
0,Retail trade in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/C24070/C24070006.json
0,"Transportation and warehousing, and utilities in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/C24070/C24070007.json
0,Information in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/C24070/C24070008.json
0,"Finance and insurance, and real estate and rental and leasing in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/C24070/C24070009.json
0,"Professional, scientific, and management, and administrative and waste management services in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/C24070/C24070010.json
0,"Educational services, and  health care and social assistance in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/C24070/C24070011.json
0,"Arts, entertainment, and recreation, and accommodation and food services in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/C24070/C24070012.json
0,"Other services, except public administration in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/C24070/C24070013.json
0,Public administration in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/C24070/C24070014.json
0,Employee of private company workers in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/C24070/C24070015.json
0,"Agriculture, forestry, fishing and hunting, and mining Employee of private company workers Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/C24070/C24070016.json
0,Construction Employee of private company workers Industry in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/C24070/C24070017.json
0,Manufacturing Employee of private company workers Industry in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/C24070/C24070018.json
0,Wholesale trade Employee of private company workers Industry in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/C24070/C24070019.json
0,Retail trade Employee of private company workers Industry in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/C24070/C24070020.json
0,"Transportation and warehousing, and utilities Employee of private company workers Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/C24070/C24070021.json
0,Information Employee of private company workers Industry in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/C24070/C24070022.json
0,"Finance and insurance, and real estate and rental and leasing Employee of private company workers Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/C24070/C24070023.json
0,"Professional, scientific, and management, and administrative and waste management services Employee of private company workers Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/C24070/C24070024.json
0,"Educational services, and  health care and social assistance Employee of private company workers Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/C24070/C24070025.json
0,"Arts, entertainment, and recreation, and accommodation and food services Employee of private company workers Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/C24070/C24070026.json
0,"Other services, except public administration Employee of private company workers Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/C24070/C24070027.json
0,Public administration Employee of private company workers Industry in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/C24070/C24070028.json
0,Self-employed in own incorporated business workers in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/C24070/C24070029.json
