weight,name,tags,path
0,Margin of error for White Alone Population 16 Years and Over,sex|race|employment|income,data/columns/us/census/acs/B20005A/moe/B20005A001.json
0,Margin of error for Male in White Alone Population 16 Years and Over,sex|race|employment|income,data/columns/us/census/acs/B20005A/moe/B20005A002.json
0,"Margin of error for Worked full-time, year-round in the past 12 months Male in White Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005A/moe/B20005A003.json
0,"Margin of error for No earnings Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months in White Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005A/moe/B20005A004.json
0,"Margin of error for With earnings Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months in White Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005A/moe/B20005A005.json
0,"Margin of error for $1 to $2,499 or loss Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in White Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005A/moe/B20005A006.json
0,"Margin of error for $2,500 to $4,999 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in White Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005A/moe/B20005A007.json
0,"Margin of error for $5,000 to $7,499 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in White Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005A/moe/B20005A008.json
0,"Margin of error for $7,500 to $9,999 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in White Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005A/moe/B20005A009.json
0,"Margin of error for $10,000 to $12,499 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in White Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005A/moe/B20005A010.json
0,"Margin of error for $12,500 to $14,999 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in White Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005A/moe/B20005A011.json
0,"Margin of error for $15,000 to $17,499 Male Worked full-time, year-round in the past 12 months Work Experience in the Past 12 Months With earnings Earnings in the Past 12 Months (In 2011 Inflation-adjusted Dollars) in White Alone Population 16 Years and Over",sex|race|employment|income,data/columns/us/census/acs/B20005A/moe/B20005A012.json
