weight,name,tags,path
0,Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/C17001D/C17001D001.json
0,Income in the past 12 months below poverty level in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/C17001D/C17001D002.json
0,Male Income in the past 12 months below poverty level Poverty Status in the Past 12 Months in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/C17001D/C17001D003.json
0,Under 18 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/C17001D/C17001D004.json
0,18 to 64 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/C17001D/C17001D005.json
0,65 years and over Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/C17001D/C17001D006.json
0,Female Income in the past 12 months below poverty level Poverty Status in the Past 12 Months in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/C17001D/C17001D007.json
0,Under 18 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/C17001D/C17001D008.json
0,18 to 64 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/C17001D/C17001D009.json
0,65 years and over Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/C17001D/C17001D010.json
0,Income in the past 12 months at or above poverty level in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/C17001D/C17001D011.json
0,Male Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/C17001D/C17001D012.json
0,Under 18 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/C17001D/C17001D013.json
0,18 to 64 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/C17001D/C17001D014.json
0,65 years and over Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/C17001D/C17001D015.json
0,Female Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/C17001D/C17001D016.json
0,Under 18 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/C17001D/C17001D017.json
0,18 to 64 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/C17001D/C17001D018.json
0,65 years and over Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in Asian Alone Population for Whom Poverty Status Is Determined,age|race|poverty|sex,data/columns/us/census/acs/C17001D/C17001D019.json
