weight,name,tags,path
0,"Margin of error for White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H001.json
0,"Margin of error for Male in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H002.json
0,"Margin of error for Under 5 years Male in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H003.json
0,"Margin of error for 5 to 9 years Male in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H004.json
0,"Margin of error for 10 to 14 years Male in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H005.json
0,"Margin of error for 15 to 17 years Male in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H006.json
0,"Margin of error for 18 and 19 years Male in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H007.json
0,"Margin of error for 20 to 24 years Male in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H008.json
0,"Margin of error for 25 to 29 years Male in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H009.json
0,"Margin of error for 30 to 34 years Male in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H010.json
0,"Margin of error for 35 to 44 years Male in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H011.json
0,"Margin of error for 45 to 54 years Male in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H012.json
0,"Margin of error for 55 to 64 years Male in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H013.json
0,"Margin of error for 65 to 74 years Male in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H014.json
0,"Margin of error for 75 to 84 years Male in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H015.json
0,"Margin of error for 85 years and over Male in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H016.json
0,"Margin of error for Female in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H017.json
0,"Margin of error for Under 5 years Female in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H018.json
0,"Margin of error for 5 to 9 years Female in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H019.json
0,"Margin of error for 10 to 14 years Female in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H020.json
0,"Margin of error for 15 to 17 years Female in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H021.json
0,"Margin of error for 18 and 19 years Female in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H022.json
0,"Margin of error for 20 to 24 years Female in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H023.json
0,"Margin of error for 25 to 29 years Female in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H024.json
0,"Margin of error for 30 to 34 years Female in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H025.json
0,"Margin of error for 35 to 44 years Female in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H026.json
0,"Margin of error for 45 to 54 years Female in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H027.json
0,"Margin of error for 55 to 64 years Female in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H028.json
0,"Margin of error for 65 to 74 years Female in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H029.json
0,"Margin of error for 75 to 84 years Female in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H030.json
0,"Margin of error for 85 years and over Female in White Alone, Not Hispanic or Latino Population",age|race|sex,data/columns/us/census/acs/B01001H/moe/B01001H031.json
