weight,name,tags,path
0,"White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H001.json
0,"Income in the past 12 months below poverty level in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H002.json
0,"Male Income in the past 12 months below poverty level Poverty Status in the Past 12 Months in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H003.json
0,"Under 5 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H004.json
0,"5 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H005.json
0,"6 to 11 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H006.json
0,"12 to 14 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H007.json
0,"15 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H008.json
0,"16 and 17 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H009.json
0,"18 to 24 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H010.json
0,"25 to 34 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H011.json
0,"35 to 44 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H012.json
0,"45 to 54 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H013.json
0,"55 to 64 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H014.json
0,"65 to 74 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H015.json
0,"75 years and over Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H016.json
0,"Female Income in the past 12 months below poverty level Poverty Status in the Past 12 Months in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H017.json
0,"Under 5 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H018.json
0,"5 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H019.json
0,"6 to 11 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H020.json
0,"12 to 14 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H021.json
0,"15 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H022.json
0,"16 and 17 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H023.json
0,"18 to 24 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H024.json
0,"25 to 34 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H025.json
0,"35 to 44 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H026.json
0,"45 to 54 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H027.json
0,"55 to 64 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H028.json
0,"65 to 74 years Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H029.json
0,"75 years and over Income in the past 12 months below poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H030.json
0,"Income in the past 12 months at or above poverty level in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H031.json
0,"Male Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H032.json
0,"Under 5 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H033.json
0,"5 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H034.json
0,"6 to 11 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H035.json
0,"12 to 14 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H036.json
0,"15 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H037.json
0,"16 and 17 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H038.json
0,"18 to 24 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H039.json
0,"25 to 34 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H040.json
0,"35 to 44 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H041.json
0,"45 to 54 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H042.json
0,"55 to 64 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H043.json
0,"65 to 74 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H044.json
0,"75 years and over Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Male in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H045.json
0,"Female Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H046.json
0,"Under 5 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H047.json
0,"5 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H048.json
0,"6 to 11 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H049.json
0,"12 to 14 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H050.json
0,"15 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H051.json
0,"16 and 17 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H052.json
0,"18 to 24 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H053.json
0,"25 to 34 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H054.json
0,"35 to 44 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H055.json
0,"45 to 54 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H056.json
0,"55 to 64 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H057.json
0,"65 to 74 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H058.json
0,"75 years and over Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months Female in White Alone, Not Hispanic or Latino Population for Whom Poverty Status Is Determined",age|race|poverty|sex,data/columns/us/census/acs/B17001H/B17001H059.json
