weight,name,tags,path
0,Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534001.json
0,Less than 10 minutes in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534002.json
0,10 to 14 minutes in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534003.json
0,15 to 19 minutes in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534004.json
0,20 to 24 minutes in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534005.json
0,25 to 29 minutes in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534006.json
0,30 to 34 minutes in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534007.json
0,35 to 44 minutes in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534008.json
0,45 to 59 minutes in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534009.json
0,60 or more minutes in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534010.json
0,Drove alone in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534011.json
0,Less than 10 minutes Drove alone Means of Transportation to Work in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534012.json
0,10 to 14 minutes Drove alone Means of Transportation to Work in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534013.json
0,15 to 19 minutes Drove alone Means of Transportation to Work in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534014.json
0,20 to 24 minutes Drove alone Means of Transportation to Work in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534015.json
0,25 to 29 minutes Drove alone Means of Transportation to Work in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534016.json
0,30 to 34 minutes Drove alone Means of Transportation to Work in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534017.json
0,35 to 44 minutes Drove alone Means of Transportation to Work in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534018.json
0,45 to 59 minutes Drove alone Means of Transportation to Work in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534019.json
0,60 or more minutes Drove alone Means of Transportation to Work in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534020.json
0,Carpooled in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534021.json
0,Less than 10 minutes Carpooled Means of Transportation to Work in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534022.json
0,10 to 14 minutes Carpooled Means of Transportation to Work in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/C08534/C08534023.json
