weight,name,tags,path
0,Margin of error for Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101001.json
0,Margin of error for With a mortgage in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101002.json
0,"Margin of error for Less than $20,000 With a mortgage Mortgage Status in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101003.json
0,"Margin of error for Less than 20 percent With a mortgage Mortgage Status Less than $20,000 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101004.json
0,"Margin of error for 20 to 29 percent With a mortgage Mortgage Status Less than $20,000 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101005.json
0,"Margin of error for 30 percent or more With a mortgage Mortgage Status Less than $20,000 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101006.json
0,"Margin of error for $20,000 to $34,999 With a mortgage Mortgage Status in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101007.json
0,"Margin of error for Less than 20 percent With a mortgage Mortgage Status $20,000 to $34,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101008.json
0,"Margin of error for 20 to 29 percent With a mortgage Mortgage Status $20,000 to $34,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101009.json
0,"Margin of error for 30 percent or more With a mortgage Mortgage Status $20,000 to $34,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101010.json
