weight,name,tags,path
1,Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12001/B12001001.json
1,Male in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12001/B12001002.json
1,Never married Male in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12001/B12001003.json
1,Now married Male in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12001/B12001004.json
1,"Married, spouse present Male Now married Marital Status in Population 15 Years and Over",marital status|sex,data/columns/us/census/acs/B12001/B12001005.json
1,"Married, spouse absent Male Now married Marital Status in Population 15 Years and Over",marital status|sex,data/columns/us/census/acs/B12001/B12001006.json
1,"Separated Male Now married Marital Status Married, spouse absent in Population 15 Years and Over",marital status|sex,data/columns/us/census/acs/B12001/B12001007.json
1,"Other Male Now married Marital Status Married, spouse absent in Population 15 Years and Over",marital status|sex,data/columns/us/census/acs/B12001/B12001008.json
1,Widowed Male in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12001/B12001009.json
1,Divorced Male in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12001/B12001010.json
1,Female in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12001/B12001011.json
1,Never married Female in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12001/B12001012.json
1,Now married Female in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12001/B12001013.json
1,"Married, spouse present Female Now married Marital Status in Population 15 Years and Over",marital status|sex,data/columns/us/census/acs/B12001/B12001014.json
1,"Married, spouse absent Female Now married Marital Status in Population 15 Years and Over",marital status|sex,data/columns/us/census/acs/B12001/B12001015.json
1,"Separated Female Now married Marital Status Married, spouse absent in Population 15 Years and Over",marital status|sex,data/columns/us/census/acs/B12001/B12001016.json
1,"Other Female Now married Marital Status Married, spouse absent in Population 15 Years and Over",marital status|sex,data/columns/us/census/acs/B12001/B12001017.json
1,Widowed Female in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12001/B12001018.json
1,Divorced Female in Population 15 Years and Over,marital status|sex,data/columns/us/census/acs/B12001/B12001019.json
