weight,name,tags,path
0,Population 16 to 19 Years,education|employment|sex,data/columns/us/census/acs/C14005/C14005001.json
0,Male in Population 16 to 19 Years,education|employment|sex,data/columns/us/census/acs/C14005/C14005002.json
0,Enrolled in school Male in Population 16 to 19 Years,education|employment|sex,data/columns/us/census/acs/C14005/C14005003.json
0,Not enrolled in school Male in Population 16 to 19 Years,education|employment|sex,data/columns/us/census/acs/C14005/C14005004.json
0,High school graduate Male Not enrolled in school School Enrollment in Population 16 to 19 Years,education|employment|sex,data/columns/us/census/acs/C14005/C14005005.json
0,In the labor force (employed or unemployed) Male Not enrolled in school School Enrollment High school graduate Educational Attainment in Population 16 to 19 Years,education|employment|sex,data/columns/us/census/acs/C14005/C14005006.json
0,Not in the labor force Male Not enrolled in school School Enrollment High school graduate Educational Attainment in Population 16 to 19 Years,education|employment|sex,data/columns/us/census/acs/C14005/C14005007.json
0,Not high school graduate Male Not enrolled in school School Enrollment in Population 16 to 19 Years,education|employment|sex,data/columns/us/census/acs/C14005/C14005008.json
0,In the labor force (employed or unemployed) Male Not enrolled in school School Enrollment Not high school graduate Educational Attainment in Population 16 to 19 Years,education|employment|sex,data/columns/us/census/acs/C14005/C14005009.json
0,Not in the labor force Male Not enrolled in school School Enrollment Not high school graduate Educational Attainment in Population 16 to 19 Years,education|employment|sex,data/columns/us/census/acs/C14005/C14005010.json
0,Female in Population 16 to 19 Years,education|employment|sex,data/columns/us/census/acs/C14005/C14005011.json
0,Enrolled in school Female in Population 16 to 19 Years,education|employment|sex,data/columns/us/census/acs/C14005/C14005012.json
0,Not enrolled in school Female in Population 16 to 19 Years,education|employment|sex,data/columns/us/census/acs/C14005/C14005013.json
0,High school graduate Female Not enrolled in school School Enrollment in Population 16 to 19 Years,education|employment|sex,data/columns/us/census/acs/C14005/C14005014.json
0,In the labor force (employed or unemployed) Female Not enrolled in school School Enrollment High school graduate Educational Attainment in Population 16 to 19 Years,education|employment|sex,data/columns/us/census/acs/C14005/C14005015.json
0,Not in the labor force Female Not enrolled in school School Enrollment High school graduate Educational Attainment in Population 16 to 19 Years,education|employment|sex,data/columns/us/census/acs/C14005/C14005016.json
0,Not high school graduate Female Not enrolled in school School Enrollment in Population 16 to 19 Years,education|employment|sex,data/columns/us/census/acs/C14005/C14005017.json
0,In the labor force (employed or unemployed) Female Not enrolled in school School Enrollment Not high school graduate Educational Attainment in Population 16 to 19 Years,education|employment|sex,data/columns/us/census/acs/C14005/C14005018.json
0,Not in the labor force Female Not enrolled in school School Enrollment Not high school graduate Educational Attainment in Population 16 to 19 Years,education|employment|sex,data/columns/us/census/acs/C14005/C14005019.json
