weight,name,tags,path
0,Renter-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25072/C25072001.json
0,Householder 15 to 24 years in Renter-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25072/C25072002.json
0,Less than 30.0 percent Householder 15 to 24 years Age of Householder in Renter-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25072/C25072003.json
0,30.0 percent or more Householder 15 to 24 years Age of Householder in Renter-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25072/C25072004.json
0,Not computed Householder 15 to 24 years Age of Householder in Renter-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25072/C25072005.json
0,Householder 25 to 34 years in Renter-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25072/C25072006.json
0,Less than 30.0 percent Householder 25 to 34 years Age of Householder in Renter-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25072/C25072007.json
0,30.0 percent or more Householder 25 to 34 years Age of Householder in Renter-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25072/C25072008.json
0,Not computed Householder 25 to 34 years Age of Householder in Renter-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25072/C25072009.json
0,Householder 35 to 64 years in Renter-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25072/C25072010.json
0,Less than 30.0 percent Householder 35 to 64 years Age of Householder in Renter-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25072/C25072011.json
0,30.0 percent or more Householder 35 to 64 years Age of Householder in Renter-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25072/C25072012.json
0,Not computed Householder 35 to 64 years Age of Householder in Renter-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25072/C25072013.json
0,Householder 65 years and over in Renter-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25072/C25072014.json
0,Less than 30.0 percent Householder 65 years and over Age of Householder in Renter-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25072/C25072015.json
0,30.0 percent or more Householder 65 years and over Age of Householder in Renter-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25072/C25072016.json
0,Not computed Householder 65 years and over Age of Householder in Renter-occupied Housing Units,costs and value|housing|families|income,data/columns/us/census/acs/C25072/C25072017.json
