weight,name,tags,path
0,Occupied Housing Units With a Householder Who Is Black or African American Alone,housing|race|families|physical characteristics,data/columns/us/census/acs/B25032B/B25032B001.json
0,"1, detached in Occupied Housing Units With a Householder Who Is Black or African American Alone",housing|race|families|physical characteristics,data/columns/us/census/acs/B25032B/B25032B002.json
0,"1, attached in Occupied Housing Units With a Householder Who Is Black or African American Alone",housing|race|families|physical characteristics,data/columns/us/census/acs/B25032B/B25032B003.json
0,2.0 in Occupied Housing Units With a Householder Who Is Black or African American Alone,housing|race|families|physical characteristics,data/columns/us/census/acs/B25032B/B25032B004.json
0,3 or 4 in Occupied Housing Units With a Householder Who Is Black or African American Alone,housing|race|families|physical characteristics,data/columns/us/census/acs/B25032B/B25032B005.json
0,5 to 9 in Occupied Housing Units With a Householder Who Is Black or African American Alone,housing|race|families|physical characteristics,data/columns/us/census/acs/B25032B/B25032B006.json
0,10 to 19 in Occupied Housing Units With a Householder Who Is Black or African American Alone,housing|race|families|physical characteristics,data/columns/us/census/acs/B25032B/B25032B007.json
0,20 to 49 in Occupied Housing Units With a Householder Who Is Black or African American Alone,housing|race|families|physical characteristics,data/columns/us/census/acs/B25032B/B25032B008.json
0,50 or more in Occupied Housing Units With a Householder Who Is Black or African American Alone,housing|race|families|physical characteristics,data/columns/us/census/acs/B25032B/B25032B009.json
0,Mobile home in Occupied Housing Units With a Householder Who Is Black or African American Alone,housing|race|families|physical characteristics,data/columns/us/census/acs/B25032B/B25032B010.json
0,"Boat, RV, van, etc. in Occupied Housing Units With a Householder Who Is Black or African American Alone",housing|race|families|physical characteristics,data/columns/us/census/acs/B25032B/B25032B011.json
