weight,name,tags,path
0,Nonfamily Households,roommates|families|income,data/columns/us/census/acs/C19201/C19201001.json
0,"Less than $10,000 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/C19201/C19201002.json
0,"$10,000 to $14,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/C19201/C19201003.json
0,"$15,000 to $24,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/C19201/C19201004.json
0,"$25,000 to $34,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/C19201/C19201005.json
0,"$35,000 to $49,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/C19201/C19201006.json
0,"$50,000 to $74,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/C19201/C19201007.json
0,"$75,000 to $99,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/C19201/C19201008.json
0,"$100,000 to $149,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/C19201/C19201009.json
0,"$150,000 to $199,999 in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/C19201/C19201010.json
0,"$200,000 or more in Nonfamily Households",roommates|families|income,data/columns/us/census/acs/C19201/C19201011.json
