weight,name,tags,path
0,Households,health insurance|families,data/columns/us/census/acs/B28002/B28002001.json
0,With an Internet subscription in Households,health insurance|families,data/columns/us/census/acs/B28002/B28002002.json
0,Dial-up alone With an Internet subscription Presence and Types of Internet Subscriptions in Household,health insurance|families,data/columns/us/census/acs/B28002/B28002003.json
0,DSL With an Internet subscription Presence and Types of Internet Subscriptions in Household,health insurance|families,data/columns/us/census/acs/B28002/B28002004.json
0,With mobile broadband With an Internet subscription Presence and Types of Internet Subscriptions in Household DSL,health insurance|families,data/columns/us/census/acs/B28002/B28002005.json
0,Without mobile broadband With an Internet subscription Presence and Types of Internet Subscriptions in Household DSL,health insurance|families,data/columns/us/census/acs/B28002/B28002006.json
0,Cable modem With an Internet subscription Presence and Types of Internet Subscriptions in Household,health insurance|families,data/columns/us/census/acs/B28002/B28002007.json
0,With mobile broadband With an Internet subscription Presence and Types of Internet Subscriptions in Household Cable modem,health insurance|families,data/columns/us/census/acs/B28002/B28002008.json
0,Without mobile broadband With an Internet subscription Presence and Types of Internet Subscriptions in Household Cable modem,health insurance|families,data/columns/us/census/acs/B28002/B28002009.json
0,Fiber-optic With an Internet subscription Presence and Types of Internet Subscriptions in Household,health insurance|families,data/columns/us/census/acs/B28002/B28002010.json
0,With mobile broadband With an Internet subscription Presence and Types of Internet Subscriptions in Household Fiber-optic,health insurance|families,data/columns/us/census/acs/B28002/B28002011.json
0,Without mobile broadband With an Internet subscription Presence and Types of Internet Subscriptions in Household Fiber-optic,health insurance|families,data/columns/us/census/acs/B28002/B28002012.json
0,Satellite Internet service With an Internet subscription Presence and Types of Internet Subscriptions in Household,health insurance|families,data/columns/us/census/acs/B28002/B28002013.json
0,With mobile broadband With an Internet subscription Presence and Types of Internet Subscriptions in Household Satellite Internet service,health insurance|families,data/columns/us/census/acs/B28002/B28002014.json
0,Without mobile broadband With an Internet subscription Presence and Types of Internet Subscriptions in Household Satellite Internet service,health insurance|families,data/columns/us/census/acs/B28002/B28002015.json
0,"Two or more fixed broadband types, or other With an Internet subscription Presence and Types of Internet Subscriptions in Household",health insurance|families,data/columns/us/census/acs/B28002/B28002016.json
0,"With mobile broadband With an Internet subscription Presence and Types of Internet Subscriptions in Household Two or more fixed broadband types, or other",health insurance|families,data/columns/us/census/acs/B28002/B28002017.json
0,"Without mobile broadband With an Internet subscription Presence and Types of Internet Subscriptions in Household Two or more fixed broadband types, or other",health insurance|families,data/columns/us/census/acs/B28002/B28002018.json
0,Mobile broadband alone or with dialup With an Internet subscription Presence and Types of Internet Subscriptions in Household,health insurance|families,data/columns/us/census/acs/B28002/B28002019.json
0,Internet access without a subscription in Households,health insurance|families,data/columns/us/census/acs/B28002/B28002020.json
0,No Internet access in Households,health insurance|families,data/columns/us/census/acs/B28002/B28002021.json
