weight,name,tags,path
0,Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/B08534/B08534001.json
0,Less than 10 minutes in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/B08534/B08534002.json
0,10 to 14 minutes in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/B08534/B08534003.json
0,15 to 19 minutes in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/B08534/B08534004.json
0,20 to 24 minutes in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/B08534/B08534005.json
0,25 to 29 minutes in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/B08534/B08534006.json
0,30 to 34 minutes in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/B08534/B08534007.json
0,35 to 44 minutes in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/B08534/B08534008.json
0,45 to 59 minutes in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/B08534/B08534009.json
0,60 or more minutes in Workers 16 Years and Over Who Did Not Work at Home,commute|employment,data/columns/us/census/acs/B08534/B08534010.json
0,"Car, truck, or van in Workers 16 Years and Over Who Did Not Work at Home",commute|employment,data/columns/us/census/acs/B08534/B08534011.json
0,"Less than 10 minutes Car, truck, or van Means of Transportation to Work in Workers 16 Years and Over Who Did Not Work at Home",commute|employment,data/columns/us/census/acs/B08534/B08534012.json
0,"10 to 14 minutes Car, truck, or van Means of Transportation to Work in Workers 16 Years and Over Who Did Not Work at Home",commute|employment,data/columns/us/census/acs/B08534/B08534013.json
0,"15 to 19 minutes Car, truck, or van Means of Transportation to Work in Workers 16 Years and Over Who Did Not Work at Home",commute|employment,data/columns/us/census/acs/B08534/B08534014.json
0,"20 to 24 minutes Car, truck, or van Means of Transportation to Work in Workers 16 Years and Over Who Did Not Work at Home",commute|employment,data/columns/us/census/acs/B08534/B08534015.json
