weight,name,tags,path
0,Margin of error for Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24070/moe/B24070001.json
0,"Margin of error for Agriculture, forestry, fishing and hunting, and mining in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070002.json
0,"Margin of error for Agriculture, forestry, fishing and hunting Agriculture, forestry, fishing and hunting, and mining Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070003.json
0,"Margin of error for Mining, quarrying, and oil and gas extraction Agriculture, forestry, fishing and hunting, and mining Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070004.json
0,Margin of error for Construction in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24070/moe/B24070005.json
0,Margin of error for Manufacturing in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24070/moe/B24070006.json
0,Margin of error for Wholesale trade in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24070/moe/B24070007.json
0,Margin of error for Retail trade in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24070/moe/B24070008.json
0,"Margin of error for Transportation and warehousing, and utilities in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070009.json
0,"Margin of error for Transportation and warehousing Transportation and warehousing, and utilities Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070010.json
0,"Margin of error for Utilities Transportation and warehousing, and utilities Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070011.json
0,Margin of error for Information in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24070/moe/B24070012.json
0,"Margin of error for Finance and insurance, and real estate and rental and leasing in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070013.json
0,"Margin of error for Finance and insurance Finance and insurance, and real estate and rental and leasing Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070014.json
0,"Margin of error for Real estate and rental and leasing Finance and insurance, and real estate and rental and leasing Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070015.json
0,"Margin of error for Professional, scientific, and management, and administrative and waste management services in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070016.json
0,"Margin of error for Professional, scientific, and technical services Professional, scientific, and management, and administrative and waste management services Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070017.json
0,"Margin of error for Management of companies and enterprises Professional, scientific, and management, and administrative and waste management services Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070018.json
0,"Margin of error for Administrative and support and waste management services Professional, scientific, and management, and administrative and waste management services Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070019.json
0,"Margin of error for Educational services, and health care and social assistance in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070020.json
0,"Margin of error for Educational services Educational services, and health care and social assistance Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070021.json
0,"Margin of error for Health care and social assistance Educational services, and health care and social assistance Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070022.json
0,"Margin of error for Arts, entertainment, and recreation, and accommodation and food services in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070023.json
0,"Margin of error for Arts, entertainment, and recreation Arts, entertainment, and recreation, and accommodation and food services Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070024.json
0,"Margin of error for Accommodation and food services Arts, entertainment, and recreation, and accommodation and food services Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070025.json
0,"Margin of error for Other services, except public administration in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070026.json
0,Margin of error for Public administration in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24070/moe/B24070027.json
0,Margin of error for Employee of private company workers in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24070/moe/B24070028.json
0,"Margin of error for Agriculture, forestry, fishing and hunting, and mining Employee of private company workers Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070029.json
0,"Margin of error for Agriculture, forestry, fishing and hunting Employee of private company workers Industry Agriculture, forestry, fishing and hunting, and mining Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070030.json
0,"Margin of error for Mining, quarrying, and oil and gas extraction Employee of private company workers Industry Agriculture, forestry, fishing and hunting, and mining Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070031.json
0,Margin of error for Construction Employee of private company workers Industry in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24070/moe/B24070032.json
0,Margin of error for Manufacturing Employee of private company workers Industry in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24070/moe/B24070033.json
0,Margin of error for Wholesale trade Employee of private company workers Industry in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24070/moe/B24070034.json
0,Margin of error for Retail trade Employee of private company workers Industry in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24070/moe/B24070035.json
0,"Margin of error for Transportation and warehousing, and utilities Employee of private company workers Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070036.json
0,"Margin of error for Transportation and warehousing Employee of private company workers Industry Transportation and warehousing, and utilities Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070037.json
0,"Margin of error for Utilities Employee of private company workers Industry Transportation and warehousing, and utilities Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070038.json
0,Margin of error for Information Employee of private company workers Industry in Civilian Employed Population 16 Years and Over,employment,data/columns/us/census/acs/B24070/moe/B24070039.json
0,"Margin of error for Finance and insurance, and real estate and rental and leasing Employee of private company workers Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070040.json
0,"Margin of error for Finance and insurance Employee of private company workers Industry Finance and insurance, and real estate and rental and leasing Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070041.json
0,"Margin of error for Real estate and rental and leasing Employee of private company workers Industry Finance and insurance, and real estate and rental and leasing Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070042.json
0,"Margin of error for Professional, scientific, and management, and administrative and waste management services Employee of private company workers Industry in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070043.json
0,"Margin of error for Professional, scientific, and technical services Employee of private company workers Industry Professional, scientific, and management, and administrative and waste management services Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070044.json
0,"Margin of error for Management of companies and enterprises Employee of private company workers Industry Professional, scientific, and management, and administrative and waste management services Class of Worker in Civilian Employed Population 16 Years and Over",employment,data/columns/us/census/acs/B24070/moe/B24070045.json
