weight,name,tags,path
0,Margin of error for Civilian Employed White Alone Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010A/moe/C24010A001.json
0,Margin of error for Male in Civilian Employed White Alone Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010A/moe/C24010A002.json
0,"Margin of error for Management, business, science, and arts occupations Male in Civilian Employed White Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/C24010A/moe/C24010A003.json
0,Margin of error for Service occupations Male in Civilian Employed White Alone Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010A/moe/C24010A004.json
0,Margin of error for Sales and office occupations Male in Civilian Employed White Alone Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010A/moe/C24010A005.json
0,"Margin of error for Natural resources, construction, and maintenance occupations Male in Civilian Employed White Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/C24010A/moe/C24010A006.json
0,"Margin of error for Production, transportation, and material moving occupations Male in Civilian Employed White Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/C24010A/moe/C24010A007.json
0,Margin of error for Female in Civilian Employed White Alone Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010A/moe/C24010A008.json
0,"Margin of error for Management, business, science, and arts occupations Female in Civilian Employed White Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/C24010A/moe/C24010A009.json
0,Margin of error for Service occupations Female in Civilian Employed White Alone Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010A/moe/C24010A010.json
0,Margin of error for Sales and office occupations Female in Civilian Employed White Alone Population 16 Years and Over,race|employment|sex,data/columns/us/census/acs/C24010A/moe/C24010A011.json
0,"Margin of error for Natural resources, construction, and maintenance occupations Female in Civilian Employed White Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/C24010A/moe/C24010A012.json
0,"Margin of error for Production, transportation, and material moving occupations Female in Civilian Employed White Alone Population 16 Years and Over",race|employment|sex,data/columns/us/census/acs/C24010A/moe/C24010A013.json
