weight,name,tags,path
0,People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005001.json
0,Afghan in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005002.json
0,Albanian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005003.json
0,Alsatian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005004.json
0,American in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005005.json
0,Arab in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005006.json
0,Egyptian Arab People Reporting Multiple Ancestry in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005007.json
0,Iraqi Arab People Reporting Multiple Ancestry in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005008.json
0,Jordanian Arab People Reporting Multiple Ancestry in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005009.json
0,Lebanese Arab People Reporting Multiple Ancestry in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005010.json
0,Moroccan Arab People Reporting Multiple Ancestry in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005011.json
0,Palestinian Arab People Reporting Multiple Ancestry in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005012.json
0,Syrian Arab People Reporting Multiple Ancestry in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005013.json
0,Arab in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005014.json
0,Other Arab Arab People Reporting Multiple Ancestry in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005015.json
0,Armenian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005016.json
0,Assyrian/Chaldean/Syriac in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005017.json
0,Australian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005018.json
0,Austrian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005019.json
0,Basque in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005020.json
0,Belgian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005021.json
0,Brazilian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005022.json
0,British in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005023.json
0,Bulgarian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005024.json
0,Cajun in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005025.json
0,Canadian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005026.json
0,Carpatho Rusyn in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005027.json
0,Celtic in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005028.json
0,Croatian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005029.json
0,Cypriot in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005030.json
0,Czech in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005031.json
0,Czechoslovakian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005032.json
0,Danish in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005033.json
0,Dutch in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005034.json
0,Eastern European in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005035.json
0,English in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005036.json
0,Estonian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005037.json
0,European in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005038.json
0,Finnish in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005039.json
0,French (except Basque) in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005040.json
0,French Canadian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005041.json
0,German in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005042.json
0,German Russian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005043.json
0,Greek in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005044.json
0,Guyanese in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005045.json
0,Hungarian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005046.json
0,Icelander in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005047.json
0,Iranian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005048.json
0,Irish in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005049.json
0,Israeli in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005050.json
0,Italian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005051.json
0,Latvian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005052.json
0,Lithuanian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005053.json
0,Luxemburger in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005054.json
0,Macedonian in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005055.json
0,Maltese in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005056.json
0,New Zealander in People Reporting Multiple Ancestries,ancestry,data/columns/us/census/acs/B04005/B04005057.json
