weight,name,tags,path
0,Margin of error for Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/C15002D/moe/C15002D001.json
0,Margin of error for Male in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/C15002D/moe/C15002D002.json
0,Margin of error for Less than high school diploma Male in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/C15002D/moe/C15002D003.json
0,"Margin of error for High school graduate, GED, or alternative Male in Asian Alone Population 25 Years and Over",education|race|sex,data/columns/us/census/acs/C15002D/moe/C15002D004.json
0,Margin of error for Some college or associate's degree Male in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/C15002D/moe/C15002D005.json
0,Margin of error for Bachelor's degree or higher Male in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/C15002D/moe/C15002D006.json
0,Margin of error for Female in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/C15002D/moe/C15002D007.json
0,Margin of error for Less than high school diploma Female in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/C15002D/moe/C15002D008.json
0,"Margin of error for High school graduate, GED, or alternative Female in Asian Alone Population 25 Years and Over",education|race|sex,data/columns/us/census/acs/C15002D/moe/C15002D009.json
0,Margin of error for Some college or associate's degree Female in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/C15002D/moe/C15002D010.json
0,Margin of error for Bachelor's degree or higher Female in Asian Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/C15002D/moe/C15002D011.json
