weight,name,tags,path
0,Margin of error for Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/C15002F/moe/C15002F001.json
0,Margin of error for Male in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/C15002F/moe/C15002F002.json
0,Margin of error for Less than high school diploma Male in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/C15002F/moe/C15002F003.json
0,"Margin of error for High school graduate, GED, or alternative Male in Some Other Race Alone Population 25 Years and Over",education|race|sex,data/columns/us/census/acs/C15002F/moe/C15002F004.json
0,Margin of error for Some college or associate's degree Male in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/C15002F/moe/C15002F005.json
0,Margin of error for Bachelor's degree or higher Male in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/C15002F/moe/C15002F006.json
0,Margin of error for Female in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/C15002F/moe/C15002F007.json
0,Margin of error for Less than high school diploma Female in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/C15002F/moe/C15002F008.json
0,"Margin of error for High school graduate, GED, or alternative Female in Some Other Race Alone Population 25 Years and Over",education|race|sex,data/columns/us/census/acs/C15002F/moe/C15002F009.json
0,Margin of error for Some college or associate's degree Female in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/C15002F/moe/C15002F010.json
0,Margin of error for Bachelor's degree or higher Female in Some Other Race Alone Population 25 Years and Over,education|race|sex,data/columns/us/census/acs/C15002F/moe/C15002F011.json
