weight,name,tags,path
0,"Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H001.json
0,"Householder under 25 years in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H002.json
0,"Less than $10,000 Householder under 25 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H003.json
0,"$10,000 to $14,999 Householder under 25 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H004.json
0,"$15,000 to $24,999 Householder under 25 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H005.json
0,"$25,000 to $34,999 Householder under 25 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H006.json
0,"$35,000 to $49,999 Householder under 25 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H007.json
0,"$50,000 to $74,999 Householder under 25 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H008.json
0,"$75,000 to $99,999 Householder under 25 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H009.json
0,"$100,000 to $149,999 Householder under 25 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H010.json
0,"$150,000 to $199,999 Householder under 25 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H011.json
0,"$200,000 or more Householder under 25 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H012.json
0,"Householder 25 to 44 years in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H013.json
0,"Less than $10,000 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H014.json
0,"$10,000 to $14,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H015.json
0,"$15,000 to $24,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H016.json
0,"$25,000 to $34,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H017.json
0,"$35,000 to $49,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H018.json
0,"$50,000 to $74,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H019.json
0,"$75,000 to $99,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H020.json
0,"$100,000 to $149,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H021.json
0,"$150,000 to $199,999 Householder 25 to 44 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H022.json
0,"$200,000 or more Householder 25 to 44 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H023.json
0,"Householder 45 to 64 years in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H024.json
0,"Less than $10,000 Householder 45 to 64 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H025.json
0,"$10,000 to $14,999 Householder 45 to 64 years Age of Householder in Households With a Householder Who Is White Alone, Not Hispanic or Latino",race|families|income,data/columns/us/census/acs/C19037H/C19037H026.json
