weight,name,tags,path
0,Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001001.json
0,Male in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001002.json
0,16 to 19 years Male in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001003.json
0,In labor force Male old in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001004.json
0,In Armed Forces Male old in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001005.json
0,Civilian Male old in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001006.json
0,Employed Male old Civilian in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001007.json
0,Unemployed Male old Civilian in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001008.json
0,Not in labor force Male old in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001009.json
0,20 to 24 years Male in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001010.json
0,In labor force Male old in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001011.json
0,In Armed Forces Male old in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001012.json
0,Civilian Male old in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001013.json
0,Employed Male old Civilian in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001014.json
0,Unemployed Male old Civilian in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001015.json
0,Not in labor force Male old in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001016.json
0,25 to 44 years Male in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001017.json
0,In labor force Male old in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001018.json
0,In Armed Forces Male old in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001019.json
0,Civilian Male old in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001020.json
0,Employed Male old Civilian in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001021.json
0,Unemployed Male old Civilian in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001022.json
0,Not in labor force Male old in Population 16 Years and Over,age|employment|sex,data/columns/us/census/acs/C23001/C23001023.json
