weight,name,tags,path
0,Margin of error for Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091001.json
0,Margin of error for Housing units with a mortgage in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091002.json
0,Margin of error for Less than 10.0 percent Housing units with a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091003.json
0,Margin of error for 10.0 to 14.9 percent Housing units with a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091004.json
0,Margin of error for 15.0 to 19.9 percent Housing units with a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091005.json
0,Margin of error for 20.0 to 24.9 percent Housing units with a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091006.json
0,Margin of error for 25.0 to 29.9 percent Housing units with a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091007.json
0,Margin of error for 30.0 to 34.9 percent Housing units with a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091008.json
0,Margin of error for 35.0 to 39.9 percent Housing units with a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091009.json
0,Margin of error for 40.0 to 49.9 percent Housing units with a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091010.json
0,Margin of error for 50.0 percent or more Housing units with a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091011.json
0,Margin of error for Not computed Housing units with a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091012.json
0,Margin of error for Housing units without a mortgage in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091013.json
0,Margin of error for Less than 10.0 percent Housing units without a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091014.json
0,Margin of error for 10.0 to 14.9 percent Housing units without a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091015.json
0,Margin of error for 15.0 to 19.9 percent Housing units without a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091016.json
0,Margin of error for 20.0 to 24.9 percent Housing units without a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091017.json
0,Margin of error for 25.0 to 29.9 percent Housing units without a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091018.json
0,Margin of error for 30.0 to 34.9 percent Housing units without a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091019.json
0,Margin of error for 35.0 to 39.9 percent Housing units without a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091020.json
0,Margin of error for 40.0 to 49.9 percent Housing units without a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091021.json
0,Margin of error for 50.0 percent or more Housing units without a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091022.json
0,Margin of error for Not computed Housing units without a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25091/moe/B25091023.json
